app_id,app_name,app_size,app_runtime,app_task_count,max_in_ready_queue,max_in_todo_queue,ref_arrival_time,app_diff_arrival_time,app_lifetime,app_api_min,app_api_max,app_api_mean,cpu1_todo_queue,cpu2_todo_queue,cpu3_todo_queue,cpu4_todo_queue,cpu5_todo_queue,cpu6_todo_queue,cpu7_todo_queue,cpu8_todo_queue,cpu9_todo_queue,cpu10_todo_queue,cpu11_todo_queue,cpu1,cpu2,cpu3,cpu4,cpu5,cpu6,cpu7,cpu8,cpu9,cpu10,cpu11,API_INSTRUCTIONS,API_CACHE_REFERENCES,API_CACHE_MISSES,API_BRANCH_MISSES,API_DTLB_READ_MISS,API_ITLB_READ_MISS,API_L1D_READ_ACCESS,API_L1D_READ_MISS,API_L1I_READ_MISS,APP_INSTRUCTIONS,APP_CACHE_REFERENCES,APP_CACHE_MISSES,APP_BRANCH_MISSES,APP_DTLB_READ_MISS,APP_ITLB_READ_MISS,APP_L1D_READ_ACCESS,APP_L1D_READ_MISS,APP_L1I_READ_MISS
21,SAR_nb-x86,24968,535546864,2305,433,55,209607732071460,-37226784,536417869,667,15422802,21175,35,55,36,48,46,47,37,44,35,45,47,0.094076,0.105681,0.079572,0.097791,0.068332,0.108799,0.092469,0.103164,0.075136,0.087513,0.128650,34082842,598540,204385,76977,2522,501,8881172,213406,201356,196401455,1086367,257423,207513,1810,92,28271813,47408,153722
22,SAR_nb-x86,24968,517953572,2305,166,49,209607854980260,122908800,532516466,611,4319975,10370,49,47,28,47,28,47,46,45,28,27,47,0.094076,0.105681,0.079572,0.097791,0.068332,0.108799,0.092469,0.103164,0.075136,0.087513,0.128650,48594429,647356,197442,69818,2070,507,8910242,254035,217366,150415961,1040523,179061,288074,1303,786,31489138,325265,285731
26,pulse_doppler-nb-x86,20528,918854174,512,13,14,209608044481534,189501274,933577794,2519,1111876,18982,13,12,10,9,9,12,12,11,13,13,14,0.094076,0.105681,0.079572,0.097791,0.068332,0.108799,0.092469,0.103164,0.075136,0.087513,0.128650,6012826,162646,13262,18489,574,427,651456,40253,53503,13223173,474388,92378,80987,2976,148,0,0,0
23,pulse_doppler-nb-x86,20528,1527146753,512,7,11,209607540792421,-503689113,1535676190,2296,257471,17065,7,6,8,5,11,5,6,7,6,11,6,0.094076,0.105681,0.079572,0.097791,0.068332,0.108799,0.092469,0.103164,0.075136,0.087513,0.128650,5672724,170167,12267,20507,930,450,811812,33534,58403,5805208,289060,87804,92558,2514,872,627104,0,0
24,pulse_doppler-nb-x86,20528,1488366879,512,128,14,209607725347240,184554819,1495854804,2414,144973,19622,11,13,9,12,11,14,12,10,12,12,12,0.094076,0.105681,0.079572,0.097791,0.068332,0.108799,0.092469,0.103164,0.075136,0.087513,0.128650,5807158,147752,17820,19761,642,475,909420,36687,57619,1557810,266242,103802,89950,3074,971,1175180,0,0
25,pulse_doppler-nb-x86,20528,1468795539,512,4,11,209607884442585,159095345,1469363274,2346,144371,15333,5,6,11,5,10,4,5,5,5,5,5,0.094076,0.105681,0.079572,0.097791,0.068332,0.108799,0.092469,0.103164,0.075136,0.087513,0.128650,5236812,148345,15723,17583,823,475,886266,35803,55585,3780986,406100,94818,83996,2666,458,0,0,0
27,pulse_doppler-nb-x86,20528,1163194114,512,8,13,209608212377814,327935229,1165187551,2339,137723,15239,12,10,13,8,7,8,6,11,8,11,10,0.094076,0.105681,0.079572,0.097791,0.068332,0.108799,0.092469,0.103164,0.075136,0.087513,0.128650,5114432,151319,16626,18032,723,509,935031,29736,53087,10656044,714990,100926,87421,2870,0,0,0,0
2,track_nb-x86,291568,3470579528,24580,1024,99,209607483953497,-728424317,3470966514,13294,25607768,58784,97,93,89,92,93,94,93,99,93,93,97,0.094076,0.105681,0.079572,0.097791,0.068332,0.108799,0.092469,0.103164,0.075136,0.087513,0.128650,2265551855,15191904,4784369,1127576,60666,10050,447492425,7368655,3381525,2840954920,65151857,16193211,3780903,53292,1992,905806110,20115686,1471711
4,track_nb-x86,291568,3251033596,24580,948,101,209607805424554,321471057,3259339343,13499,20396356,32544,94,94,93,101,94,94,93,97,93,92,94,0.094076,0.105681,0.079572,0.097791,0.068332,0.108799,0.092469,0.103164,0.075136,0.087513,0.128650,2494757826,18300146,6083589,1153201,53536,6676,382864411,8350586,3191420,2716343505,65615907,15614630,3349471,60245,2018,937022971,20105329,1245142
3,track_nb-x86,291568,3411057397,24580,1009,101,209607654026476,-151398078,3413302126,13303,19178748,47528,95,93,101,95,95,93,95,94,92,94,94,0.094076,0.105681,0.079572,0.097791,0.068332,0.108799,0.092469,0.103164,0.075136,0.087513,0.128650,2352306904,19061375,5760793,1069151,45213,7543,450781941,6890761,3195386,2788652872,66030322,14771796,3531153,60113,2292,943622273,19645077,1336500
4,radar_correlator-noapi-x86,20208,625961,0,0,0,209612621079837,0,8903810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111291,0.064698,0.063216,0.070280,0.067609,0.074322,0.068588,0.078998,0.070427,0.063451,0.063984,0,0,0,0,0,0,0,0,0,1097610,12921,4391,3308,140,0,0,0,0
0,wifi-tx-nb-x86,67888,13079131,100,4,1,209612625772391,4692554,21324122,2960,187703,11369,1,1,1,1,1,1,1,1,1,1,1,0.111291,0.064698,0.063216,0.070280,0.067609,0.074322,0.068588,0.078998,0.070427,0.063451,0.063984,495530,38482,614,7682,373,10,60462,8,0,5611923,81624,2309,22750,108,0,0,0,0
29,radar_correlator-x86,20136,792307,3,1,1,209612648046866,22274475,5798413,22009,29606,25370,0,1,1,0,0,1,0,0,0,0,0,0.111291,0.064698,0.063216,0.070280,0.067609,0.074322,0.068588,0.078998,0.070427,0.063451,0.063984,1240,9,4,867,13,7,32514,0,0,867311,14833,864,2744,90,0,0,0,0
12,temporal_mitigation-x86,57392,20284913,4,1,1,209612686022393,37975527,34810521,5549,57842,31661,0,0,0,0,0,1,1,0,1,1,0,0.111291,0.064698,0.063216,0.070280,0.067609,0.074322,0.068588,0.078998,0.070427,0.063451,0.063984,33575,954,75,92,3,5,3286,249,336,1726139,20905,4091,5486,271,0,0,0,0
21,temporal_mitigation-noapi-x86,61688,1610789,0,0,0,209612712512104,26489711,9964709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111291,0.064698,0.063216,0.070280,0.067609,0.074322,0.068588,0.078998,0.070427,0.063451,0.063984,0,0,0,0,0,0,0,0,0,1750257,10617,1575,4911,78,0,0,0,0
30,radar_correlator-x86,20136,1345465,3,1,1,209612759885824,47373720,9563378,21037,22783,21634,0,0,1,1,1,0,0,0,0,0,0,0.111291,0.064698,0.063216,0.070280,0.067609,0.074322,0.068588,0.078998,0.070427,0.063451,0.063984,162666,2193,309,324,10,2,32646,633,800,863496,11915,4190,2847,28,0,0,0,0
5,radar_correlator-noapi-x86,20208,1754811,0,0,0,209612761773124,1887300,22885651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111291,0.064698,0.063216,0.070280,0.067609,0.074322,0.068588,0.078998,0.070427,0.063451,0.063984,0,0,0,0,0,0,0,0,0,1113885,12808,2762,3328,76,0,0,0,0
13,temporal_mitigation-x86,57392,27878393,4,1,1,209612878861490,117088366,36541684,4533,106806,31200,1,1,1,0,0,0,0,0,1,0,0,0.111291,0.064698,0.063216,0.070280,0.067609,0.074322,0.068588,0.078998,0.070427,0.063451,0.063984,33454,2126,132,164,4,0,26,145,530,1320532,15770,3273,2528,51,0,0,0,0
22,temporal_mitigation-noapi-x86,61688,608840,0,0,0,209612908099303,29237813,7866781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111291,0.064698,0.063216,0.070280,0.067609,0.074322,0.068588,0.078998,0.070427,0.063451,0.063984,0,0,0,0,0,0,0,0,0,1736790,8656,1134,2569,31,0,0,0,0
6,radar_correlator-noapi-x86,20208,989422,0,0,0,209612906953485,-1145818,10356802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111291,0.064698,0.063216,0.070280,0.067609,0.074322,0.068588,0.078998,0.070427,0.063451,0.063984,0,0,0,0,0,0,0,0,0,1193629,10996,3208,3342,60,0,0,0,0
16,SAR-noapi-x86,20640,216886726,0,0,0,209612694360492,-212592993,231125309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111291,0.064698,0.063216,0.070280,0.067609,0.074322,0.068588,0.078998,0.070427,0.063451,0.063984,0,0,0,0,0,0,0,0,0,191458650,640771,102691,254711,2992,250,55835132,330738,171850
9,pulse_doppler-nb-x86,20528,330268519,512,69,12,209612632289339,-62071153,335501094,1709,152008,10869,10,6,10,5,6,11,12,12,12,12,5,0.111291,0.064698,0.063216,0.070280,0.067609,0.074322,0.068588,0.078998,0.070427,0.063451,0.063984,3428982,114785,6632,21907,1030,569,836222,27562,38350,4712725,108770,2666,81792,880,588,3449047,0,0
1,wifi-tx-nb-x86,67888,216311574,100,10,3,209612788149337,155859998,224529531,2220,334217,9954,2,2,2,2,1,3,1,1,2,1,1,0.111291,0.064698,0.063216,0.070280,0.067609,0.074322,0.068588,0.078998,0.070427,0.063451,0.063984,922664,30273,3842,4847,233,69,193228,5891,9916,12210052,93225,23269,42987,321,0,0,0,0
7,radar_correlator-noapi-x86,20208,511887,0,0,0,209613043150344,255001007,7292559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111291,0.064698,0.063216,0.070280,0.067609,0.074322,0.068588,0.078998,0.070427,0.063451,0.063984,0,0,0,0,0,0,0,0,0,1114728,12114,4219,6649,94,0,0,0,0
17,SAR-noapi-x86,20640,167711050,0,0,0,209612881377358,-161772986,176194125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111291,0.064698,0.063216,0.070280,0.067609,0.074322,0.068588,0.078998,0.070427,0.063451,0.063984,0,0,0,0,0,0,0,0,0,217631333,1301941,332726,231481,2037,363,29214651,377483,128472
25,SAR_nb-x86,24968,404245721,2305,507,48,209612655354320,-226023038,412465617,644,25586475,42167,47,46,45,45,47,47,47,47,48,47,47,0.111291,0.064698,0.063216,0.070280,0.067609,0.074322,0.068588,0.078998,0.070427,0.063451,0.063984,45728468,755708,254683,82704,2513,683,6755938,228889,192469,155180703,339424,174561,257125,2574,403,39004472,20967,49169
23,temporal_mitigation-noapi-x86,61688,951307,0,0,0,209613103685526,448331206,3289472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111291,0.064698,0.063216,0.070280,0.067609,0.074322,0.068588,0.078998,0.070427,0.063451,0.063984,0,0,0,0,0,0,0,0,0,1738598,8199,2163,4787,48,0,0,0,0
8,radar_correlator-noapi-x86,20208,313153,0,0,0,209613183845623,80160097,8603781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111291,0.064698,0.063216,0.070280,0.067609,0.074322,0.068588,0.078998,0.070427,0.063451,0.063984,0,0,0,0,0,0,0,0,0,1115234,11419,3544,2620,41,0,0,0,0
26,SAR_nb-x86,24968,413111233,2305,256,49,209612783257852,-400587771,421334558,811,13581551,35255,48,25,44,30,23,24,49,40,45,24,48,0.111291,0.064698,0.063216,0.070280,0.067609,0.074322,0.068588,0.078998,0.070427,0.063451,0.063984,41814584,597226,202308,79776,2556,485,9868639,239335,211339,176728678,1145099,221265,375159,1883,156,39793373,42324,170300
18,SAR-noapi-x86,20640,195227814,0,0,0,209613068392567,285134715,203604129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111291,0.064698,0.063216,0.070280,0.067609,0.074322,0.068588,0.078998,0.070427,0.063451,0.063984,0,0,0,0,0,0,0,0,0,233370065,1148085,267121,237588,1078,439,40984733,465010,251836
24,temporal_mitigation-noapi-x86,61688,1891760,0,0,0,209613299276668,230884101,10833929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111291,0.064698,0.063216,0.070280,0.067609,0.074322,0.068588,0.078998,0.070427,0.063451,0.063984,0,0,0,0,0,0,0,0,0,1744630,9812,2400,4782,77,0,0,0,0
2,wifi-tx-nb-x86,67888,372997777,100,10,3,209612950525309,-348751359,376486963,2334,396312,11462,1,1,2,2,3,1,1,2,2,1,1,0.111291,0.064698,0.063216,0.070280,0.067609,0.074322,0.068588,0.078998,0.070427,0.063451,0.063984,1167228,24352,3952,3846,241,97,208271,7946,11582,262601,113122,32173,43302,519,0,0,0,0
27,SAR_nb-x86,24968,420082708,2305,102,47,209612911161215,-39364094,425078434,748,1141825,8214,46,46,46,47,47,47,47,47,47,47,47,0.111291,0.064698,0.063216,0.070280,0.067609,0.074322,0.068588,0.078998,0.070427,0.063451,0.063984,49564707,633583,184872,60311,2012,783,8476753,279347,259559,209925029,1016134,97866,255423,898,436,29280263,469797,296530
28,SAR_nb-x86,24968,321749590,2305,117,47,209613039064705,127903490,329956835,723,152827,7040,46,46,30,44,47,27,47,42,47,37,47,0.111291,0.064698,0.063216,0.070280,0.067609,0.074322,0.068588,0.078998,0.070427,0.063451,0.063984,53294136,744608,170879,66092,1949,820,11213325,257894,190794,171107415,964005,127546,297480,1380,446,33867925,249710,211839
3,wifi-tx-nb-x86,67888,268548625,100,10,3,209613112902149,73837444,273647688,2712,11942,4640,1,3,2,1,2,2,1,1,1,1,2,0.111291,0.064698,0.063216,0.070280,0.067609,0.074322,0.068588,0.078998,0.070427,0.063451,0.063984,1129239,31635,4381,4453,347,175,181824,7978,12170,12209203,93995,33813,37276,271,0,0,0,0
19,SAR-noapi-x86,20640,153867539,0,0,0,209613255408071,142505922,162836750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111291,0.064698,0.063216,0.070280,0.067609,0.074322,0.068588,0.078998,0.070427,0.063451,0.063984,0,0,0,0,0,0,0,0,0,185270730,778465,219738,208796,1461,47,46943261,488304,164244
20,SAR-noapi-x86,20640,158413148,0,0,0,209613442423922,187015851,166664929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111291,0.064698,0.063216,0.070280,0.067609,0.074322,0.068588,0.078998,0.070427,0.063451,0.063984,0,0,0,0,0,0,0,0,0,219046957,945608,281406,120912,2038,159,50086941,259871,54688
11,pulse_doppler-nb-x86,20528,827741412,512,7,10,209612916009114,-526414808,828148684,2418,156868,16490,7,7,10,5,4,9,4,6,5,6,7,0.111291,0.064698,0.063216,0.070280,0.067609,0.074322,0.068588,0.078998,0.070427,0.063451,0.063984,5334733,152692,11492,17862,686,303,789535,37213,65094,1161044,596075,101934,89746,3481,29,270142,0,0
10,pulse_doppler-nb-x86,20528,1022631314,512,4,12,209612774116352,-141892762,1041249761,2353,454574,16351,10,6,6,6,6,11,12,6,6,6,6,0.111291,0.064698,0.063216,0.070280,0.067609,0.074322,0.068588,0.078998,0.070427,0.063451,0.063984,4326326,164736,15199,19046,808,388,717485,31642,75837,13345906,342840,84264,82558,2436,475,0,0,0
14,track_nb-x86,291568,3078158866,24580,1024,97,209612622978209,-151138143,3086410895,13778,29526719,47661,96,90,97,93,90,94,92,88,94,93,94,0.111291,0.064698,0.063216,0.070280,0.067609,0.074322,0.068588,0.078998,0.070427,0.063451,0.063984,2307358998,17857410,4148843,1121680,51956,10263,444267573,7614150,3503058,2655054075,62521837,14110641,3611856,56632,1647,920337767,21426542,898486
15,track_nb-x86,291568,3078102194,24580,1021,96,209612747023377,124045168,3087977540,13757,22273631,46493,94,93,93,93,92,93,93,93,93,96,94,0.111291,0.064698,0.063216,0.070280,0.067609,0.074322,0.068588,0.078998,0.070427,0.063451,0.063984,2498388862,15082571,4122722,1183325,54603,8372,420924872,8151436,3569460,2679602410,65294488,14081951,3713514,58840,2339,879527944,20439059,1151096
0,radar_correlator-x86,20136,3365913,3,1,1,209617724752725,0,8160633,50147,72759,63309,1,1,1,0,0,0,0,0,0,0,0,0.098158,0.095784,0.090054,0.101574,0.080208,0.086556,0.097161,0.085272,0.082615,0.117927,0.084659,249857,6501,648,1273,69,0,0,0,0,867777,17298,5465,3126,151,0,0,0,0
14,radar_correlator-noapi-x86,20208,3533505,0,0,0,209617790251170,65498445,5751611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.098158,0.095784,0.090054,0.101574,0.080208,0.086556,0.097161,0.085272,0.082615,0.117927,0.084659,0,0,0,0,0,0,0,0,0,1192533,12000,6538,3823,117,0,0,0,0
3,temporal_mitigation-noapi-x86,61688,963271,0,0,0,209617824149809,33898639,2516000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.098158,0.095784,0.090054,0.101574,0.080208,0.086556,0.097161,0.085272,0.082615,0.117927,0.084659,0,0,0,0,0,0,0,0,0,1757436,10101,2986,4947,117,0,0,0,0
10,temporal_mitigation-x86,57392,2003543,4,1,1,209617820203720,-3946089,10490335,4413,8807,6889,0,0,0,1,1,1,1,0,0,0,0,0.098158,0.095784,0.090054,0.101574,0.080208,0.086556,0.097161,0.085272,0.082615,0.117927,0.084659,22878,1364,11,169,13,0,0,0,0,1719376,14195,1398,5280,90,0,0,0,0
1,radar_correlator-x86,20136,3745433,3,1,1,209617829320741,9117021,12417997,21383,31836,28101,0,0,0,1,0,0,0,0,0,1,0,0.098158,0.095784,0.090054,0.101574,0.080208,0.086556,0.097161,0.085272,0.082615,0.117927,0.084659,1240,43,6,563,11,3,16798,307,0,914749,12848,1466,3680,30,0,0,0,0
23,wifi-tx-nb-x86,67888,19171459,100,5,1,209617822401605,-6919136,27388559,2852,177550,6128,1,1,1,1,1,1,1,1,1,1,1,0.098158,0.095784,0.090054,0.101574,0.080208,0.086556,0.097161,0.085272,0.082615,0.117927,0.084659,374360,24502,432,6839,237,52,94597,1780,2369,12251596,74498,2048,18101,163,0,0,0,0
15,radar_correlator-noapi-x86,20208,4596274,0,0,0,209617900450136,78048531,13078175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.098158,0.095784,0.090054,0.101574,0.080208,0.086556,0.097161,0.085272,0.082615,0.117927,0.084659,0,0,0,0,0,0,0,0,0,1082376,10952,2189,2905,37,0,0,0,0
2,radar_correlator-x86,20136,3106438,3,1,1,209617933889737,33439601,12084560,20388,36455,25949,1,0,1,0,0,0,0,0,1,0,0,0.098158,0.095784,0.090054,0.101574,0.080208,0.086556,0.097161,0.085272,0.082615,0.117927,0.084659,79519,2110,34,288,8,1,32592,641,423,855858,14410,1597,2622,81,0,0,0,0
11,temporal_mitigation-x86,57392,28321278,4,1,1,209617987765344,53875607,31737703,5965,141857,40877,0,0,1,1,1,0,0,1,0,0,0,0.098158,0.095784,0.090054,0.101574,0.080208,0.086556,0.097161,0.085272,0.082615,0.117927,0.084659,21200,867,108,150,8,4,2332,116,204,1714230,14504,3384,5779,80,0,0,0,0
16,radar_correlator-noapi-x86,20208,575954,0,0,0,209618014635388,26870044,10715360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.098158,0.095784,0.090054,0.101574,0.080208,0.086556,0.097161,0.085272,0.082615,0.117927,0.084659,0,0,0,0,0,0,0,0,0,1180830,8607,2053,3578,32,0,0,0,0
17,SAR-noapi-x86,20640,173791434,0,0,0,209617846171330,-168464058,181993695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.098158,0.095784,0.090054,0.101574,0.080208,0.086556,0.097161,0.085272,0.082615,0.117927,0.084659,0,0,0,0,0,0,0,0,0,162582420,512074,119056,199785,2511,271,55946931,299321,112821
4,temporal_mitigation-noapi-x86,61688,7359376,0,0,0,209618020256061,174084731,8387120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.098158,0.095784,0.090054,0.101574,0.080208,0.086556,0.097161,0.085272,0.082615,0.117927,0.084659,0,0,0,0,0,0,0,0,0,1745574,12362,1930,5871,59,0,0,0,0
24,wifi-tx-nb-x86,67888,83766189,100,10,2,209617937535513,-82720548,92690894,2770,363566,11112,1,1,1,2,2,2,1,1,1,1,1,0.098158,0.095784,0.090054,0.101574,0.080208,0.086556,0.097161,0.085272,0.082615,0.117927,0.084659,1018177,26234,2825,4730,187,58,181458,5989,11111,4034379,90938,21161,33153,125,0,0,0,0
18,SAR-noapi-x86,20640,129533115,0,0,0,209618002520947,64985434,138656378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.098158,0.095784,0.090054,0.101574,0.080208,0.086556,0.097161,0.085272,0.082615,0.117927,0.084659,0,0,0,0,0,0,0,0,0,179718862,638325,403886,314437,1330,380,32479766,128571,121226
26,SAR_nb-x86,24968,278590290,2305,99,51,209617882370223,-120150724,286824049,583,14570765,18072,51,37,33,47,31,43,50,41,46,42,37,0.098158,0.095784,0.090054,0.101574,0.080208,0.086556,0.097161,0.085272,0.082615,0.117927,0.084659,49233872,694397,193410,64414,2230,362,9126322,253000,210184,176556686,445225,180174,259286,2220,727,36107189,186632,73065
12,temporal_mitigation-x86,57392,27753991,4,1,1,209618169241843,286871620,35975573,6718,149801,55069,0,0,1,1,0,1,0,1,0,0,0,0.098158,0.095784,0.090054,0.101574,0.080208,0.086556,0.097161,0.085272,0.082615,0.117927,0.084659,35403,1490,116,136,8,6,2342,215,156,1710983,18077,3933,5426,128,0,0,0,0
5,temporal_mitigation-noapi-x86,61688,10132103,0,0,0,209618216361838,47119995,14297208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.098158,0.095784,0.090054,0.101574,0.080208,0.086556,0.097161,0.085272,0.082615,0.117927,0.084659,0,0,0,0,0,0,0,0,0,1742532,27011,4637,4802,116,0,0,0,0
25,wifi-tx-nb-x86,67888,187755253,100,10,3,209618052671008,-163690830,194020470,2353,439615,15791,1,2,2,1,1,2,3,2,2,2,1,0.098158,0.095784,0.090054,0.101574,0.080208,0.086556,0.097161,0.085272,0.082615,0.117927,0.084659,1072154,31095,4438,4606,295,118,166695,6718,8797,8318177,87853,31594,49967,224,0,0,0,0
27,SAR_nb-x86,24968,286605336,2305,273,47,209618032503875,-20167133,286888416,670,14571455,21102,46,47,45,40,47,32,47,40,29,29,29,0.098158,0.095784,0.090054,0.101574,0.080208,0.086556,0.097161,0.085272,0.082615,0.117927,0.084659,52625813,746097,229269,65729,2831,653,7363172,221264,191186,151744812,341109,204401,391999,2446,403,38575360,12302,27754
19,pulse_doppler-nb-x86,20528,517143544,512,93,14,209617818952493,-213551382,524725861,2430,219697,12257,13,10,14,8,10,14,14,11,14,12,8,0.098158,0.095784,0.090054,0.101574,0.080208,0.086556,0.097161,0.085272,0.082615,0.117927,0.084659,4166962,142867,12802,25126,1481,613,873044,29185,45545,2831863,79143,45624,85143,2281,2055,1335173,0,0
13,temporal_mitigation-x86,57392,66376192,4,1,1,209618323316248,504363755,74697942,6233,62442,20909,0,0,0,1,0,0,0,1,1,0,1,0.098158,0.095784,0.090054,0.101574,0.080208,0.086556,0.097161,0.085272,0.082615,0.117927,0.084659,3303,999,153,118,4,1,2352,193,606,525859,15996,4266,5940,144,0,0,0,0
6,temporal_mitigation-noapi-x86,61688,729370,0,0,0,209618412467540,89151292,1040491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.098158,0.095784,0.090054,0.101574,0.080208,0.086556,0.097161,0.085272,0.082615,0.117927,0.084659,0,0,0,0,0,0,0,0,0,1745635,9220,3185,5027,32,0,0,0,0
28,SAR_nb-x86,24968,372245226,2305,174,48,209618182637680,-229829860,377911801,862,4199020,9103,46,47,47,47,47,47,47,46,46,48,46,0.098158,0.095784,0.090054,0.101574,0.080208,0.086556,0.097161,0.085272,0.082615,0.117927,0.084659,45293018,619586,219247,79829,2561,477,8053268,247787,250705,204253065,279212,73391,201886,1836,940,36173190,328716,297164
29,SAR_nb-x86,24968,548480631,2305,344,51,209618332770946,150133266,552603198,833,8868941,11603,47,47,46,46,47,50,47,46,49,51,47,0.098158,0.095784,0.090054,0.101574,0.080208,0.086556,0.097161,0.085272,0.082615,0.117927,0.084659,48852683,755571,228476,70368,2348,304,8502748,221716,216891,163185153,613155,202935,307009,2540,160,42734650,20937,86682
30,SAR_nb-x86,24968,589197030,2305,512,53,209618482904196,150133250,597446723,816,3742506,9340,47,41,45,53,47,49,48,45,51,48,45,0.098158,0.095784,0.090054,0.101574,0.080208,0.086556,0.097161,0.085272,0.082615,0.117927,0.084659,35139305,607263,184624,72710,2695,528,8775790,280918,247416,204975458,1124607,289010,229563,2324,130,26070691,36397,140357
20,pulse_doppler-nb-x86,20528,1743486619,512,85,12,209617941325583,-541578613,1754825292,2356,140125,17030,9,9,11,8,12,8,10,8,8,9,8,0.098158,0.095784,0.090054,0.101574,0.080208,0.086556,0.097161,0.085272,0.082615,0.117927,0.084659,5102563,135968,19643,19547,897,559,926572,37034,56223,9504159,227714,79049,88369,3764,1315,3100959,10245,0
21,pulse_doppler-nb-x86,20528,1620698333,512,3,12,209618076567356,135241773,1628932651,2610,188700,15724,12,11,12,12,12,10,11,12,11,12,11,0.098158,0.095784,0.090054,0.101574,0.080208,0.086556,0.097161,0.085272,0.082615,0.117927,0.084659,5533715,150054,17783,18563,1086,486,911552,37777,51587,5793472,160528,63715,56564,4241,1735,4426323,124439,0
22,pulse_doppler-nb-x86,20528,1709815093,512,8,14,209618186067947,109500591,1718390335,1996,158305,15052,14,5,11,9,5,4,6,5,5,5,5,0.098158,0.095784,0.090054,0.101574,0.080208,0.086556,0.097161,0.085272,0.082615,0.117927,0.084659,5608308,153151,17056,17279,970,488,837445,36716,62817,5338722,112421,44052,91875,2882,2309,4539780,18227,0
7,track_nb-x86,291568,3365506449,24580,1024,103,209617796062317,-390005630,3373901115,13731,16138145,50190,90,100,93,103,96,96,95,93,95,96,100,0.098158,0.095784,0.090054,0.101574,0.080208,0.086556,0.097161,0.085272,0.082615,0.117927,0.084659,2410102932,18085374,4637559,1122044,49257,7346,447239513,7719455,3291822,2881689517,70778147,16519729,3615575,62120,2089,873277175,19350779,1276778
8,track_nb-x86,291568,3378003037,24580,1024,99,209617954770722,158708405,3387224189,13492,31808802,52043,94,99,97,93,94,93,94,94,96,94,95,0.098158,0.095784,0.090054,0.101574,0.080208,0.086556,0.097161,0.085272,0.082615,0.117927,0.084659,2421559016,14718147,3133449,1148199,53474,5841,466765094,7858579,3491427,2761583967,62560629,14155408,3924517,55937,1663,956780169,20109470,1276885
9,track_nb-x86,291568,3260864539,24580,1024,97,209618114059211,159288489,3269293187,13317,12964372,41471,97,94,97,94,96,94,97,94,93,95,93,0.098158,0.095784,0.090054,0.101574,0.080208,0.086556,0.097161,0.085272,0.082615,0.117927,0.084659,2466970652,19343560,4936292,1100837,52065,7088,384529444,8519036,3208397,2693151171,65402627,15972614,3635370,58129,2394,910061079,20396291,1529403
2,temporal_mitigation-x86,57392,7961937,4,1,1,209622969510024,0,11523128,5468,9051,7683,1,1,0,1,0,0,0,0,0,0,0,0.076189,0.097652,0.085639,0.075062,0.086643,0.066213,0.084292,0.087632,0.067074,0.096644,0.092005,47876,1616,93,222,15,0,0,0,0,1731470,20313,5111,5208,219,0,0,0,0
0,temporal_mitigation-noapi-x86,61688,699225,0,0,0,209623001218454,31708430,8926832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076189,0.097652,0.085639,0.075062,0.086643,0.066213,0.084292,0.087632,0.067074,0.096644,0.092005,0,0,0,0,0,0,0,0,0,1750247,9040,2990,5109,75,0,0,0,0
17,radar_correlator-noapi-x86,20208,1337139,0,0,0,209623025768390,24549936,11241816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076189,0.097652,0.085639,0.075062,0.086643,0.066213,0.084292,0.087632,0.067074,0.096644,0.092005,0,0,0,0,0,0,0,0,0,1089546,15172,2243,3127,107,0,0,0,0
27,wifi-tx-nb-x86,67888,9721522,100,8,1,209623022707699,-3060691,18971474,2289,31059,4753,1,1,1,1,1,1,1,1,1,1,1,0.076189,0.097652,0.085639,0.075062,0.086643,0.066213,0.084292,0.087632,0.067074,0.096644,0.092005,1112350,27147,372,3059,282,170,219691,7542,9486,9205378,86368,3343,23426,195,0,0,0,0
