app_id,app_name,app_size,app_runtime,app_task_count,max_in_ready_queue,max_in_todo_queue,ref_arrival_time,app_diff_arrival_time,app_lifetime,app_api_min,app_api_max,app_api_mean,cpu1_todo_queue,cpu2_todo_queue,cpu3_todo_queue,cpu4_todo_queue,cpu5_todo_queue,cpu6_todo_queue,cpu7_todo_queue,gpu1_todo_queue,cpu1,cpu2,cpu3,cpu4,cpu5,cpu6,cpu7,gpu1,API_INSTRUCTIONS,API_CACHE_REFERENCES,API_CACHE_MISSES,API_BRANCH_MISSES,API_DTLB_READ_MISS,API_ITLB_READ_MISS,API_L1D_READ_ACCESS,API_L1D_READ_MISS,API_L1I_READ_MISS,APP_INSTRUCTIONS,APP_CACHE_REFERENCES,APP_CACHE_MISSES,APP_BRANCH_MISSES,APP_DTLB_READ_MISS,APP_ITLB_READ_MISS,APP_L1D_READ_ACCESS,APP_L1D_READ_MISS,APP_L1I_READ_MISS
8,SAR_nb-jetson,17984,3971381824,2305,132,73,17111449052279712,153693728,3997253280,1344,6142880,15375,73,47,46,47,47,42,42,0,0.218945,0.066524,0.063560,0.063370,0.063176,0.065171,0.065653,0.000000,54176037,11138385,227680,178211,142317,1434,10167125,230231,731496,186561108,58473509,539791,188931,251964,7329,55533497,664982,985397
0,track_nb-jetson,277448,12130031808,24580,920,152,17111448864294656,-187985056,12140142880,33120,68907360,72159,147,152,149,145,145,144,145,0,0.218945,0.066524,0.063560,0.063370,0.063176,0.065171,0.065653,0.000000,2375637405,465367808,6719716,5533913,1855614,23371,467190899,7164568,10648283,3395774061,528235403,33455386,3544327,7718235,13493,565218689,34746554,3589137
21,pulse_doppler-nb-jetson,17456,12247021984,512,9,18,17111449013745632,149450976,12295688512,5344,2288576,93603,18,12,10,9,18,15,8,0,0.218945,0.066524,0.063560,0.063370,0.063176,0.065171,0.065653,0.000000,5813807,1358770,53204,57321,34152,1495,1042323,42242,201608,17131673,6493715,201792,65202,195934,7757,4608224,78220,238854
1,track_nb-jetson,277448,12372487904,24580,1024,147,17111448994025120,-19720512,12399575008,33152,22313056,58132,147,146,139,140,140,139,138,0,0.218945,0.066524,0.063560,0.063370,0.063176,0.065171,0.065653,0.000000,2438908377,485935978,7142462,5509024,1826290,21819,450552266,5996562,10569979,3373356561,530434506,36324851,3518806,6327138,22977,545470608,38076809,3374364
22,pulse_doppler-nb-jetson,17456,12229208320,512,26,20,17111449129971072,135945952,12299411360,5280,1023136,71929,17,18,15,19,16,20,15,0,0.218945,0.066524,0.063560,0.063370,0.063176,0.065171,0.065653,0.000000,5852991,1343125,54753,52988,33634,1065,968097,44204,203829,9526073,2792698,106108,80795,336279,4694,6780486,196276,82232
24,pulse_doppler-nb-jetson,17456,11977516576,512,11,15,17111449360746048,230774976,12069674880,5280,3884640,96533,13,14,10,14,9,15,13,0,0.218945,0.066524,0.063560,0.063370,0.063176,0.065171,0.065653,0.000000,5539648,1324636,49572,53501,34022,1102,1054207,44813,206767,18948990,3526360,153094,45012,301206,6610,6731816,210442,337975
23,pulse_doppler-nb-jetson,17456,12125829952,512,11,18,17111449245083584,-115662464,12200066432,5344,8138656,104162,15,15,8,18,18,7,8,0,0.218945,0.066524,0.063560,0.063370,0.063176,0.065171,0.065653,0.000000,5950972,1155393,43464,46790,33667,1227,1175855,51216,227574,4214810,1914481,40171,86823,338098,6222,8456342,212383,320539
2,track_nb-jetson,277448,12495028960,24580,1024,147,17111449123750496,-121333088,12612645728,32928,20254816,57879,147,147,141,140,140,139,140,0,0.218945,0.066524,0.063560,0.063370,0.063176,0.065171,0.065653,0.000000,2407078235,479581937,6537300,5602990,1848724,21693,457713962,7044080,10472403,3602303379,532188897,32560608,3851588,6769164,20473,517465752,42893160,2815429
4,track_nb-jetson,277448,12402807424,24580,947,152,17111449383208544,259458048,12464940000,33056,20361600,58246,147,150,152,150,146,146,145,0,0.218945,0.066524,0.063560,0.063370,0.063176,0.065171,0.065653,0.000000,2410933289,482022751,6548649,5611622,1882593,20431,459854825,6694814,10721298,3613273646,539318451,35968670,3839799,7143018,20179,512462837,36026849,3021311
3,track_nb-jetson,277448,12571104640,24580,1024,150,17111449253478272,-129730272,12601653824,32896,20722368,58051,150,149,136,136,136,140,147,0,0.218945,0.066524,0.063560,0.063370,0.063176,0.065171,0.065653,0.000000,2429194551,477805282,6500717,5536777,1845440,20964,453783025,6500087,10398643,3625569556,538429306,36831994,3631635,6878862,17615,548340484,36530379,3554363
8,radar_correlator-jetson,12912,6462240,3,1,1,17111464158091168,0,23070400,136448,189952,160469,0,1,1,0,0,0,0,0,0.181142,0.058306,0.057958,0.060599,0.058706,0.058609,0.059840,0.000000,207014,62542,1642,2292,363,163,0,0,0,2622141,877079,7102,9974,9017,1285,0,0,0
29,temporal_mitigation-jetson,68720,2382432,4,1,1,17111464183831232,25740064,13046304,11360,15552,13528,0,0,0,1,1,1,1,0,0.181142,0.058306,0.057958,0.060599,0.058706,0.058609,0.059840,0.000000,39668,5819,309,168,177,28,2245,100,310,1698789,542261,4411,3336,1166,633,0,0,0
4,radar_correlator-noapi-jetson,13040,2679200,0,0,0,17111464180161088,-3670144,23276192,0,0,0,0,0,0,0,0,0,0,0,0.181142,0.058306,0.057958,0.060599,0.058706,0.058609,0.059840,0.000000,0,0,0,0,0,0,0,0,0,2814575,932969,3759,9713,12285,601,4084,0,0
23,temporal_mitigation-noapi-jetson,68848,2638368,0,0,0,17111464195710464,15549376,22300192,0,0,0,0,0,0,0,0,0,0,0,0.181142,0.058306,0.057958,0.060599,0.058706,0.058609,0.059840,0.000000,0,0,0,0,0,0,0,0,0,1713905,542646,3333,3063,1141,302,0,0,0
0,wifi-tx-nb-jetson,62248,36157824,100,10,2,17111464197566496,1856032,44976800,6784,943104,46354,2,2,1,1,1,1,1,0,0.181142,0.058306,0.057958,0.060599,0.058706,0.058609,0.059840,0.000000,1069299,286393,6731,10951,4218,1018,355895,8652,41652,672,3658207,29891,25710,3892,1353,3660119,208,0
30,temporal_mitigation-jetson,68720,14208320,4,1,1,17111464288750720,91184224,45739520,6336,14464,10200,0,0,1,1,1,1,0,0,0.181142,0.058306,0.057958,0.060599,0.058706,0.058609,0.059840,0.000000,39668,4850,216,154,138,11,3223,243,936,1669726,524447,2914,3047,1040,385,1676,0,0
9,radar_correlator-jetson,12912,17393088,3,1,1,17111464283198720,-5552000,55028704,25984,44384,36437,0,0,0,1,0,0,1,0,0.181142,0.058306,0.057958,0.060599,0.058706,0.058609,0.059840,0.000000,198733,39499,504,686,102,7,12817,501,2442,2605288,869553,3939,8536,12419,672,0,0,0
24,temporal_mitigation-noapi-jetson,68848,5690656,0,0,0,17111464331765824,48567104,26582848,0,0,0,0,0,0,0,0,0,0,0,0.181142,0.058306,0.057958,0.060599,0.058706,0.058609,0.059840,0.000000,0,0,0,0,0,0,0,0,0,20291,539453,2537,4593,845,264,533519,5,0
5,radar_correlator-noapi-jetson,13040,27264640,0,0,0,17111464336217312,4451488,47922816,0,0,0,0,0,0,0,0,0,0,0,0.181142,0.058306,0.057958,0.060599,0.058706,0.058609,0.059840,0.000000,0,0,0,0,0,0,0,0,0,7461315,2534886,6252,31750,12193,460,373806,2827,0
19,SAR-noapi-jetson,21944,193596640,0,0,0,17111464240374848,-95842464,231897696,0,0,0,0,0,0,0,0,0,0,0,0.181142,0.058306,0.057958,0.060599,0.058706,0.058609,0.059840,0.000000,0,0,0,0,0,0,0,0,0,292014470,69151514,591684,148822,230337,2971,71684877,570996,121068
10,radar_correlator-jetson,12912,12326720,3,1,1,17111464408306144,167931296,84520352,36512,67808,47253,0,1,1,1,0,0,0,0,0.181142,0.058306,0.057958,0.060599,0.058706,0.058609,0.059840,0.000000,65352,12870,529,1156,206,17,25611,759,1538,204443,841252,5146,9232,12264,627,842823,2430,0
31,temporal_mitigation-jetson,68720,75244768,4,1,1,17111464397992320,-10313824,156718720,7136,380000,111272,1,0,0,1,0,1,1,0,0.181142,0.058306,0.057958,0.060599,0.058706,0.058609,0.059840,0.000000,24303,8046,381,238,282,18,3208,0,413,5901,537227,3432,5017,1147,344,535263,0,0
6,radar_correlator-noapi-jetson,13040,16216096,0,0,0,17111464492345152,94352832,65328832,0,0,0,0,0,0,0,0,0,0,0,0.181142,0.058306,0.057958,0.060599,0.058706,0.058609,0.059840,0.000000,0,0,0,0,0,0,0,0,0,2791508,904962,5537,10072,11950,414,0,0,0
32,temporal_mitigation-jetson,68720,95971840,4,1,1,17111464498582784,6237632,136336704,10752,27680,19624,0,0,0,1,1,1,0,0,0.181142,0.058306,0.057958,0.060599,0.058706,0.058609,0.059840,0.000000,28655,3580,159,58,176,18,8041,371,1182,1679696,532795,3668,3236,992,470,0,0,0
11,radar_correlator-jetson,12912,101151840,3,1,1,17111464533413376,34830592,107142688,27456,297632,122250,1,0,1,1,0,0,0,0,0.181142,0.058306,0.057958,0.060599,0.058706,0.058609,0.059840,0.000000,198742,43471,278,0,38,15,43456,924,2262,2605140,872116,6865,9065,10697,710,0,0,0
12,radar_correlator-jetson,12912,2882720,3,1,1,17111464658540224,125126848,60835616,38144,61120,47882,0,1,0,1,0,0,0,0,0.181142,0.058306,0.057958,0.060599,0.058706,0.058609,0.059840,0.000000,198733,28867,714,398,194,3,27819,665,2615,2606185,869359,4443,8859,11590,582,0,0,0
7,radar_correlator-noapi-jetson,13040,29624448,0,0,0,17111464648360640,-10179584,133496736,0,0,0,0,0,0,0,0,0,0,0,0.181142,0.058306,0.057958,0.060599,0.058706,0.058609,0.059840,0.000000,0,0,0,0,0,0,0,0,0,6428842,2117433,3862,24110,11706,225,105406,0,0
15,SAR_nb-jetson,17984,903089440,2305,358,76,17111464172230944,-476129696,922325120,1344,6222112,19316,73,70,70,74,73,76,76,0,0.181142,0.058306,0.057958,0.060599,0.058706,0.058609,0.059840,0.000000,52887077,11155332,238366,191718,125106,4120,10833545,240270,782485,227508740,58514942,329769,128987,261892,4332,58462142,456897,259757
21,SAR-noapi-jetson,21944,766388928,0,0,0,17111464606385472,434154528,787463168,0,0,0,0,0,0,0,0,0,0,0,0.181142,0.058306,0.057958,0.060599,0.058706,0.058609,0.059840,0.000000,0,0,0,0,0,0,0,0,0,277693167,81178024,607582,169329,197834,2118,64332448,676677,479367
20,SAR-noapi-jetson,21944,924403968,0,0,0,17111464421784384,-184601088,983901952,0,0,0,0,0,0,0,0,0,0,0,0.181142,0.058306,0.057958,0.060599,0.058706,0.058609,0.059840,0.000000,0,0,0,0,0,0,0,0,0,263252373,72687689,457195,184952,295462,3454,59224578,609814,641105
22,SAR-noapi-jetson,21944,628360320,0,0,0,17111464784618304,362833920,651863232,0,0,0,0,0,0,0,0,0,0,0,0.181142,0.058306,0.057958,0.060599,0.058706,0.058609,0.059840,0.000000,0,0,0,0,0,0,0,0,0,263156648,72195169,559383,174459,191773,1346,66989395,665055,620748
16,SAR_nb-jetson,17984,1644172544,2305,503,73,17111464292065248,-492553056,1674819680,1440,5490624,15286,73,72,72,73,72,72,72,0,0.181142,0.058306,0.057958,0.060599,0.058706,0.058609,0.059840,0.000000,53109467,12768067,295268,208716,140778,2182,8846411,196925,696383,215382128,70649823,425164,141298,185761,6752,47320351,314234,665929
1,wifi-tx-nb-jetson,62248,1734987360,100,10,2,17111464372569792,80504544,1759087392,5696,2019200,90801,2,2,2,2,2,2,2,0,0.181142,0.058306,0.057958,0.060599,0.058706,0.058609,0.059840,0.000000,1145553,251097,8871,10094,6378,240,228448,8347,37012,2939102,3099957,29987,31329,4208,828,2858564,6831,0
18,SAR_nb-jetson,17984,2148577920,2305,492,73,17111464532150688,159580896,2156887040,1280,5440256,15298,73,69,69,68,68,68,67,0,0.181142,0.058306,0.057958,0.060599,0.058706,0.058609,0.059840,0.000000,55766036,12426723,255136,192725,135926,2163,9084010,214995,764058,215695454,59309834,589764,162938,228070,5704,61573577,603608,795735
17,SAR_nb-jetson,17984,2341098784,2305,506,74,17111464411914240,-120236448,2410056544,1184,5539200,17647,73,74,73,74,73,73,73,0,0.181142,0.058306,0.057958,0.060599,0.058706,0.058609,0.059840,0.000000,45682147,9780616,226842,186999,144972,2205,11106795,247668,723338,238380161,70106862,324895,152916,267141,3383,40789367,594722,786834
2,wifi-tx-nb-jetson,62248,2244811776,100,10,3,17111464549444192,137529952,2275038208,5664,2154688,89208,3,2,2,2,2,2,2,0,0.181142,0.058306,0.057958,0.060599,0.058706,0.058609,0.059840,0.000000,1146021,251620,7750,9786,6276,238,224444,8539,36971,14069,3709043,28440,26853,4003,618,3703792,0,0
3,wifi-tx-nb-jetson,62248,2199033824,100,7,2,17111464722563072,173118880,2260801920,5536,1337216,87794,2,2,2,2,2,2,2,0,0.181142,0.058306,0.057958,0.060599,0.058706,0.058609,0.059840,0.000000,1097385,232331,8264,11001,7170,271,211867,8745,39533,12742205,4009966,29892,27852,4879,1061,0,0,0
25,pulse_doppler-nb-jetson,17456,5734005728,512,20,18,17111464230347136,-492215936,5779454944,5504,3754144,118728,18,13,13,13,13,13,13,0,0.181142,0.058306,0.057958,0.060599,0.058706,0.058609,0.059840,0.000000,5532360,1247472,50071,57273,33962,1478,1058242,41779,212117,11406930,6237155,79020,71423,203957,8079,8532589,195871,196510
28,pulse_doppler-nb-jetson,17456,5376420320,512,17,18,17111464704722944,474375808,5392031200,5504,4757344,81653,18,12,14,13,13,12,12,0,0.181142,0.058306,0.057958,0.060599,0.058706,0.058609,0.059840,0.000000,5529490,1218148,48204,52567,33393,923,1099121,44516,206875,17028785,4869785,145397,40396,130538,3786,8490941,212500,376150
27,pulse_doppler-nb-jetson,17456,5563537760,512,13,17,17111464546835104,-157887840,5568994240,5376,4940512,101368,17,7,7,17,9,8,6,0,0.181142,0.058306,0.057958,0.060599,0.058706,0.058609,0.059840,0.000000,4949498,948681,43080,52693,37586,1138,1210301,47130,208055,24719596,7980971,193290,52510,175347,4402,3255440,58538,241434
26,pulse_doppler-nb-jetson,17456,5685119808,512,13,19,17111464388478304,-158356800,5742920640,5344,8110592,137134,19,11,11,11,10,17,10,0,0.181142,0.058306,0.057958,0.060599,0.058706,0.058609,0.059840,0.000000,5430270,1212826,50854,56569,35588,1152,1035240,44887,199494,15567046,3867252,60848,54290,238248,5328,8003217,215183,354490
13,track_nb-jetson,277448,6326890688,24580,916,148,17111464190754144,-197724160,6362847008,32864,19753632,68420,148,130,131,138,131,131,129,0,0.181142,0.058306,0.057958,0.060599,0.058706,0.058609,0.059840,0.000000,2404382860,478735717,6871354,5632076,1847196,28702,444346921,5713997,10456562,3585373057,539973874,38098296,3748612,6540251,24975,538017212,34221658,2944201
14,track_nb-jetson,277448,6320263968,24580,986,148,17111464336812256,146058112,6342692640,32960,21661312,56373,148,133,133,135,134,133,132,0,0.181142,0.058306,0.057958,0.060599,0.058706,0.058609,0.059840,0.000000,2393583154,477381162,6287052,5571979,1806766,25313,456516050,5958956,10189670,3550229599,537410589,35280823,3828725,7561065,20024,547391402,32974251,3166847
0,radar_correlator-noapi-jetson,13040,2750560,0,0,0,17111472343362592,0,19349376,0,0,0,0,0,0,0,0,0,0,0,0.183589,0.058059,0.054845,0.056181,0.054335,0.056266,0.058074,0.000000,0,0,0,0,0,0,0,0,0,2269667,939017,5988,10384,10812,956,221755,0,0
10,temporal_mitigation-noapi-jetson,68848,792704,0,0,0,17111472376540256,33177664,17279616,0,0,0,0,0,0,0,0,0,0,0,0.183589,0.058059,0.054845,0.056181,0.054335,0.056266,0.058074,0.000000,0,0,0,0,0,0,0,0,0,1725499,543176,2255,2371,910,412,0,0,0
17,radar_correlator-jetson,12912,7002432,3,1,1,17111472382295776,5755520,24750912,88992,144896,117077,1,1,1,0,0,0,0,0,0.183589,0.058059,0.054845,0.056181,0.054335,0.056266,0.058074,0.000000,136027,41116,1170,2079,271,133,19821,464,547,2507663,880817,5273,9954,11100,808,63920,0,0
8,wifi-tx-nb-jetson,62248,26485792,100,10,1,17111472392893280,10597504,60429696,6944,556480,33182,1,1,1,1,1,1,1,0,0.183589,0.058059,0.054845,0.056181,0.054335,0.056266,0.058074,0.000000,1037894,207851,8590,14643,4950,1071,353699,9557,36164,723026,1074061,29278,26265,3396,1029,3469142,20286,0
5,temporal_mitigation-jetson,68720,3635904,4,1,1,17111472424102432,31209152,46567168,8192,22080,13448,0,0,1,0,1,1,0,0,0.183589,0.058059,0.054845,0.056181,0.054335,0.056266,0.058074,0.000000,16165,7756,384,233,221,26,4821,179,362,1697768,538935,4078,3488,1179,624,0,0,0
1,radar_correlator-noapi-jetson,13040,17799904,0,0,0,17111472465318752,41216320,36530752,0,0,0,0,0,0,0,0,0,0,0,0.183589,0.058059,0.054845,0.056181,0.054335,0.056266,0.058074,0.000000,0,0,0,0,0,0,0,0,0,2791507,908036,4087,8793,11668,442,0,0,0
18,radar_correlator-jetson,12912,17382400,3,1,1,17111472484736576,19417824,26990944,70048,105248,92554,0,0,1,1,0,0,0,0,0.183589,0.058059,0.054845,0.056181,0.054335,0.056266,0.058074,0.000000,65384,18957,10,1112,237,64,58108,1042,3115,2605060,869413,4970,7651,12038,612,0,0,0
11,temporal_mitigation-noapi-jetson,68848,1188864,0,0,0,17111472499853088,15116512,43175424,0,0,0,0,0,0,0,0,0,0,0,0.183589,0.058059,0.054845,0.056181,0.054335,0.056266,0.058074,0.000000,0,0,0,0,0,0,0,0,0,3862,539584,2152,4534,681,435,538752,0,0
9,wifi-tx-nb-jetson,62248,74210304,100,10,2,17111472546629600,46776512,121274144,6432,208288,11730,2,1,1,2,1,1,1,0,0.183589,0.058059,0.054845,0.056181,0.054335,0.056266,0.058074,0.000000,1162451,292701,9357,12972,5851,424,245211,7366,33378,12733170,3826561,29685,26928,2944,1016,0,0,0
19,radar_correlator-jetson,12912,41952576,3,1,1,17111472587522240,40892640,108111584,29024,108832,68234,0,0,1,0,0,0,1,0,0.183589,0.058059,0.054845,0.056181,0.054335,0.056266,0.058074,0.000000,134053,45606,911,1039,236,14,32771,279,2058,2605063,869714,4937,8213,11630,524,0,0,0
2,radar_correlator-noapi-jetson,13040,112334048,0,0,0,17111472587522240,0,191775840,0,0,0,0,0,0,0,0,0,0,0,0.183589,0.058059,0.054845,0.056181,0.054335,0.056266,0.058074,0.000000,0,0,0,0,0,0,0,0,0,2248084,928363,6051,9578,12193,478,223483,0,0
12,temporal_mitigation-noapi-jetson,68848,83886272,0,0,0,17111472625965504,38443264,153411520,0,0,0,0,0,0,0,0,0,0,0,0.183589,0.058059,0.054845,0.056181,0.054335,0.056266,0.058074,0.000000,0,0,0,0,0,0,0,0,0,1008679,529657,2560,3068,923,238,225695,0,0
6,temporal_mitigation-jetson,68720,95433440,4,1,1,17111472618930752,-7034752,171618528,11744,1271616,333040,1,0,0,1,1,0,0,0,0.183589,0.058059,0.054845,0.056181,0.054335,0.056266,0.058074,0.000000,13300,5829,414,232,244,5,5489,244,1005,1616691,524474,3626,3118,1137,320,23948,0,0
7,temporal_mitigation-jetson,68720,3689984,4,1,1,17111472813758880,194828128,19826784,14624,31904,22544,0,0,1,1,1,1,0,0,0.183589,0.058059,0.054845,0.056181,0.054335,0.056266,0.058074,0.000000,16229,5523,278,208,291,8,4836,135,344,638,531949,3346,4609,1133,258,531799,0,0
23,SAR-noapi-jetson,21944,529750144,0,0,0,17111472459356480,-354402400,552755392,0,0,0,0,0,0,0,0,0,0,0,0.183589,0.058059,0.054845,0.056181,0.054335,0.056266,0.058074,0.000000,0,0,0,0,0,0,0,0,0,277817225,67519356,613875,162467,233667,3502,70167929,553884,177300
24,SAR-noapi-jetson,21944,389660704,0,0,0,17111472614247200,154890720,468000160,0,0,0,0,0,0,0,0,0,0,0,0.183589,0.058059,0.054845,0.056181,0.054335,0.056266,0.058074,0.000000,0,0,0,0,0,0,0,0,0,260890927,70833148,547126,164860,102805,3205,68012930,680823,197494
25,SAR-noapi-jetson,21944,282155136,0,0,0,17111472778250112,164002912,357899744,0,0,0,0,0,0,0,0,0,0,0,0.183589,0.058059,0.054845,0.056181,0.054335,0.056266,0.058074,0.000000,0,0,0,0,0,0,0,0,0,267432529,63210002,610813,148705,108020,1400,76589709,497010,56437
13,SAR_nb-jetson,17984,1625991904,2305,199,74,17111472392035264,-386214848,1653570720,1216,5266400,17125,73,50,74,52,51,49,47,0,0.183589,0.058059,0.054845,0.056181,0.054335,0.056266,0.058074,0.000000,51582070,9830451,211264,186159,136892,3546,10847337,254817,753956,242061494,59301134,489028,119420,267723,4990,62495247,419573,328329
14,SAR_nb-jetson,17984,2420147040,2305,277,74,17111472521483200,129447936,2492744576,1184,6644672,16198,73,73,73,74,73,73,73,0,0.183589,0.058059,0.054845,0.056181,0.054335,0.056266,0.058074,0.000000,54059696,11091360,232933,174288,138121,2082,10250262,246573,804268,183633471,62442185,507058,152499,338319,7898,61602577,609596,787077
16,SAR_nb-jetson,17984,2238115552,2305,334,73,17111472780444256,258961056,2282635744,1312,6800160,16524,73,61,61,62,62,60,59,0,0.183589,0.058059,0.054845,0.056181,0.054335,0.056266,0.058074,0.000000,49200799,10770067,227560,194328,147606,2314,10201876,207469,663067,236283860,65200047,561933,153154,407084,7732,51345480,444837,478720
15,SAR_nb-jetson,17984,2373944896,2305,484,74,17111472650922016,-129522240,2461678752,1376,5240832,15487,74,73,73,73,73,73,73,0,0.183589,0.058059,0.054845,0.056181,0.054335,0.056266,0.058074,0.000000,49935299,10942005,250088,197383,144265,1965,10006463,228550,698509,231729922,70715305,514481,146721,230208,5407,50308010,596203,764246
20,pulse_doppler-nb-jetson,17456,2701992128,512,101,20,17111472396699680,-254222336,2737685056,5312,6959232,120761,19,17,17,20,20,17,18,0,0.183589,0.058059,0.054845,0.056181,0.054335,0.056266,0.058074,0.000000,5984039,1323864,46238,56033,32060,2434,1182795,42112,211952,17779074,6177313,189433,61113,156459,7734,5307792,103934,305801
21,pulse_doppler-nb-jetson,17456,5773755488,512,14,19,17111472498975008,102275328,5845245760,5056,6333728,104013,18,13,19,12,12,12,12,0,0.183589,0.058059,0.054845,0.056181,0.054335,0.056266,0.058074,0.000000,5909967,1248348,50385,53512,32915,1486,1156340,48223,215071,9844183,7689337,220947,77821,210162,5256,6020776,58829,179930
22,pulse_doppler-nb-jetson,17456,5757925504,512,21,18,17111472601250368,102275360,5841045760,5408,8403872,84751,17,10,18,10,11,11,10,0,0.183589,0.058059,0.054845,0.056181,0.054335,0.056266,0.058074,0.000000,6047050,1139862,45830,45964,31719,1161,1215267,55761,239850,15112253,4914220,188795,61009,142436,2992,6057341,181979,294067
3,track_nb-jetson,277448,6356962144,24580,311,148,17111472387010784,-214239584,6377355648,32928,19955616,66672,148,110,116,114,116,109,107,0,0.183589,0.058059,0.054845,0.056181,0.054335,0.056266,0.058074,0.000000,2396475597,474049400,6630064,5593318,1856431,29513,454365748,6191653,10447902,3759757268,562695250,37089604,3798107,7232536,18050,516691553,34868209,3283085
4,track_nb-jetson,277448,6356781632,24580,181,147,17111472552414144,165403360,6405887968,32992,20660544,60429,147,131,100,99,96,93,91,0,0.183589,0.058059,0.054845,0.056181,0.054335,0.056266,0.058074,0.000000,2437584188,479336122,6877989,5607565,1861078,28447,443431700,6161100,10399632,3588745990,535388064,36703533,3738255,6436787,17341,540313383,37671897,3319356
0,temporal_mitigation-jetson,68720,4393600,4,1,1,17111480613160960,0,28870208,9984,37088,21296,1,0,1,1,0,0,0,0,0.188826,0.053304,0.051401,0.051745,0.050385,0.051065,0.053083,0.000000,28623,8038,408,262,180,35,2240,0,0,504,543628,4864,5350,1347,991,543518,0,0
8,temporal_mitigation-noapi-jetson,68848,867488,0,0,0,17111480621982528,8821568,37212224,0,0,0,0,0,0,0,0,0,0,0,0.188826,0.053304,0.051401,0.051745,0.050385,0.051065,0.053083,0.000000,0,0,0,0,0,0,0,0,0,1713915,540307,2401,2222,1048,436,0,0,0
22,radar_correlator-jetson,12912,12445184,3,1,1,17111480657472448,35489920,53945216,68960,76608,72608,0,0,1,0,0,0,1,0,0.188826,0.053304,0.051401,0.051745,0.050385,0.051065,0.053083,0.000000,134054,37842,653,588,208,36,57171,618,2135,2616819,876329,6161,9598,12327,955,0,0,0
18,radar_correlator-noapi-jetson,13040,14898848,0,0,0,17111480671157696,13685248,52931520,0,0,0,0,0,0,0,0,0,0,0,0.188826,0.053304,0.051401,0.051745,0.050385,0.051065,0.053083,0.000000,0,0,0,0,0,0,0,0,0,2801669,931639,6882,11083,10642,862,0,0,0
13,wifi-tx-nb-jetson,62248,61028288,100,9,2,17111480664283968,-6873728,102640064,6400,748384,20457,2,1,1,1,1,1,1,0,0.188826,0.053304,0.051401,0.051745,0.050385,0.051065,0.053083,0.000000,1047918,321477,9348,13726,5667,553,275630,6558,31976,5078528,4130381,32920,29790,4160,1429,2378521,0,0
9,temporal_mitigation-noapi-jetson,68848,906528,0,0,0,17111480783389152,119105184,77016800,0,0,0,0,0,0,0,0,0,0,0,0.188826,0.053304,0.051401,0.051745,0.050385,0.051065,0.053083,0.000000,0,0,0,0,0,0,0,0,0,1697917,527756,1405,1730,901,230,0,0,0
1,temporal_mitigation-jetson,68720,11047584,4,1,1,17111480780382208,-3006944,81552704,9376,25184,17344,0,0,0,0,1,1,0,0,0.188826,0.053304,0.051401,0.051745,0.050385,0.051065,0.053083,0.000000,28623,8060,386,161,115,12,5791,282,1208,1678182,525029,2465,2925,981,273,0,0,0
23,radar_correlator-jetson,12912,38060256,3,1,1,17111480802172768,21790560,108137696,27776,638080,308874,0,1,1,0,1,0,0,0,0.188826,0.053304,0.051401,0.051745,0.050385,0.051065,0.053083,0.000000,129937,26206,622,756,349,18,26155,343,1914,364088,903471,6227,9538,11942,590,779196,0,0
19,radar_correlator-noapi-jetson,13040,47580832,0,0,0,17111480844155936,41983168,106407136,0,0,0,0,0,0,0,0,0,0,0,0.188826,0.053304,0.051401,0.051745,0.050385,0.051065,0.053083,0.000000,0,0,0,0,0,0,0,0,0,2791584,918033,5520,9856,10976,549,0,0,0
6,pulse_doppler-nb-jetson,17456,301197184,512,16,18,17111480619144448,-225011488,332195680,5344,15325632,159351,18,14,15,14,14,13,13,0,0.188826,0.053304,0.051401,0.051745,0.050385,0.051065,0.053083,0.000000,5465258,1216401,45916,64035,29623,2943,1388836,46311,208111,14711491,6082208,158222,53986,153766,6643,7454638,152370,350973
14,wifi-tx-nb-jetson,62248,83759328,100,10,2,17111480840075424,220930976,144604448,6688,21408,9893,2,1,1,1,1,1,1,0,0.188826,0.053304,0.051401,0.051745,0.050385,0.051065,0.053083,0.000000,1081163,257755,10346,12528,5331,305,254832,9562,41753,3968916,1538026,28800,26928,3647,827,2384118,15743,0
20,radar_correlator-noapi-jetson,13040,46912864,0,0,0,17111481017168704,177093280,131786912,0,0,0,0,0,0,0,0,0,0,0,0.188826,0.053304,0.051401,0.051745,0.050385,0.051065,0.053083,0.000000,0,0,0,0,0,0,0,0,0,1201569,914084,5571,9909,12033,538,544874,517,0
21,radar_correlator-noapi-jetson,13040,23051392,0,0,0,17111481190174176,173005472,82515456,0,0,0,0,0,0,0,0,0,0,0,0.188826,0.053304,0.051401,0.051745,0.050385,0.051065,0.053083,0.000000,0,0,0,0,0,0,0,0,0,628775,935192,5653,9982,12002,443,729658,0,0
24,SAR-noapi-jetson,21944,799171232,0,0,0,17111480628874560,-561299616,839781280,0,0,0,0,0,0,0,0,0,0,0,0.188826,0.053304,0.051401,0.051745,0.050385,0.051065,0.053083,0.000000,0,0,0,0,0,0,0,0,0,284957942,64465016,625978,160177,333083,1488,68041014,373549,139267
25,SAR-noapi-jetson,21944,778595200,0,0,0,17111480735428416,106553856,858218240,0,0,0,0,0,0,0,0,0,0,0,0.188826,0.053304,0.051401,0.051745,0.050385,0.051065,0.053083,0.000000,0,0,0,0,0,0,0,0,0,278485202,66538946,581868,167219,226152,2391,70544211,514075,164913
