app_id,app_name,app_size,app_runtime,app_task_count,max_in_ready_queue,max_in_todo_queue,ref_arrival_time,app_diff_arrival_time,app_lifetime,app_api_min,app_api_max,app_api_mean,cpu1_todo_queue,cpu2_todo_queue,cpu3_todo_queue,fft1_todo_queue,fft2_todo_queue,gemm1_todo_queue,gemm2_todo_queue,zip1_todo_queue,cpu1,cpu2,cpu3,fft1,fft2,gemm1,gemm2,zip1,API_INSTRUCTIONS,API_CACHE_REFERENCES,API_CACHE_MISSES,API_BRANCH_MISSES,API_DTLB_READ_MISS,API_ITLB_READ_MISS,API_L1D_READ_ACCESS,API_L1D_READ_MISS,API_L1I_READ_MISS,APP_INSTRUCTIONS,APP_CACHE_REFERENCES,APP_CACHE_MISSES,APP_BRANCH_MISSES,APP_DTLB_READ_MISS,APP_ITLB_READ_MISS,APP_L1D_READ_ACCESS,APP_L1D_READ_MISS,APP_L1I_READ_MISS
17,pulse_doppler-nb-aarch64,17496,1396301295,512,21,25,549872727508919,175780283,1436342806,11701,7622502,199216,25,21,25,25,20,0,0,0,0.099289,0.101853,0.108493,0.052300,0.048511,0.000035,0.000126,0.060505,4052382,772415,22444,51773,1359,1046,988618,28347,40843,3934444,7260029,62122,103307,3460,3161,10098789,74126,19868
6,SAR_nb-aarch64,18024,4849297009,2305,497,128,549871858918012,-868590907,4877982575,8241,5874497,37067,128,128,123,100,99,0,0,128,0.099289,0.101853,0.108493,0.052300,0.048511,0.000035,0.000126,0.060505,29416372,6715781,114779,268436,5914,1182,11379193,116594,115249,313379456,126910840,240141,1350525,9177,3283,134491957,316695,693792
24,SAR-noapi-aarch64,21984,4802408903,0,0,0,549872096466847,237548835,4861649443,0,0,0,0,0,0,0,0,0,0,0,0.099289,0.101853,0.108493,0.052300,0.048511,0.000035,0.000126,0.060505,0,0,0,0,0,0,0,0,0,366189160,137857280,203351,1449972,20199,1831,151033756,276364,762149
7,SAR_nb-aarch64,18024,4960495799,2305,511,128,549872025183645,-71283202,5005636669,8330,478308,35248,128,122,123,102,98,0,0,122,0.099289,0.101853,0.108493,0.052300,0.048511,0.000035,0.000126,0.060505,27376868,10611731,102264,264072,6210,1517,10391927,116570,135258,349015471,128302328,273628,1286212,10016,2040,129571181,272095,841367
26,SAR-noapi-aarch64,21984,4881733789,0,0,0,549872309576291,284392646,4915816914,0,0,0,0,0,0,0,0,0,0,0,0.099289,0.101853,0.108493,0.052300,0.048511,0.000035,0.000126,0.060505,0,0,0,0,0,0,0,0,0,380077139,140633364,192096,1515764,19727,2183,143134122,281285,746410
25,SAR-noapi-aarch64,21984,4965901059,0,0,0,549872203054657,-106521634,5037433377,0,0,0,0,0,0,0,0,0,0,0,0.099289,0.101853,0.108493,0.052300,0.048511,0.000035,0.000126,0.060505,0,0,0,0,0,0,0,0,0,384005254,138716555,247681,1472018,14860,1592,141115554,283237,722846
18,track_nb-aarch64,277488,38261386271,24580,1023,211,549872102784109,-100270548,38321432780,75178,310169651,181528,211,207,207,207,207,0,0,1,0.099289,0.101853,0.108493,0.052300,0.048511,0.000035,0.000126,0.060505,1433298888,464171489,3011533,6634033,150729,22495,463429236,2890678,1798028,3577968794,1606456058,24281397,6374981,15326644,27005,1587044798,23716590,1891311
20,track_nb-aarch64,277488,38386471748,24580,1023,205,549872448812583,346028474,38459320147,75277,400333430,194152,205,205,205,205,205,0,0,1,0.099289,0.101853,0.108493,0.052300,0.048511,0.000035,0.000126,0.060505,1409863341,457118566,2967948,6526636,147893,20755,466939415,2999050,1849175,3543094473,1598592888,24161696,6647013,15257841,25251,1593447342,24028890,1888471
19,track_nb-aarch64,277488,39078478372,24580,1020,209,549872275908287,-172904296,39112479959,75408,269191316,170209,205,209,205,207,205,0,0,1,0.099289,0.101853,0.108493,0.052300,0.048511,0.000035,0.000126,0.060505,1393013557,486381223,3006440,6539056,151050,22188,467599366,2929742,1819750,3595730061,1600683838,24233716,6429885,15180658,25331,1601170428,24140691,1798774
21,track_nb-aarch64,277488,39006289199,24580,1023,210,549872621820929,345912642,39084230137,75288,383205748,194589,206,205,210,205,206,0,0,1,0.099289,0.101853,0.108493,0.052300,0.048511,0.000035,0.000126,0.060505,1306860915,487313613,2948517,6559779,148206,22733,478545547,2889817,1835419,3530106156,1581338303,24263769,6587615,15151056,24234,1617703470,24728859,1870982
10,temporal_mitigation-noapi-aarch64,68888,107125103,0,0,0,549913799201108,0,162316508,0,0,0,0,0,0,0,0,0,0,0,0.107654,0.108320,0.116015,0.058895,0.054886,0.000300,0.000002,0.101723,0,0,0,0,0,0,0,0,0,16520,911430,4181,10172,382,245,905240,0,0
14,radar_correlator-aarch64,12952,52198405,3,1,1,549913866025025,66823917,97155837,88429,215052,131340,1,1,1,0,0,0,0,0,0.107654,0.108320,0.116015,0.058895,0.054886,0.000300,0.000002,0.101723,194949,61339,630,1354,44,24,0,0,0,875547,350692,2840,3897,256,152,0,0,0
11,temporal_mitigation-noapi-aarch64,68888,28873685,0,0,0,549913948338829,82313804,100780550,0,0,0,0,0,0,0,0,0,0,0,0.107654,0.108320,0.116015,0.058895,0.054886,0.000300,0.000002,0.101723,0,0,0,0,0,0,0,0,0,500323,904425,2287,8984,181,160,720958,0,0
15,radar_correlator-aarch64,12952,47999286,3,1,1,549914035117630,86778801,110162007,53495,532144,213454,1,0,0,0,1,0,0,0,0.107654,0.108320,0.116015,0.058895,0.054886,0.000300,0.000002,0.101723,71326,63,3,36,36,14,23018,381,439,865714,346216,1974,3610,168,108,0,0,0
29,radar_correlator-noapi-aarch64,13080,45611097,0,0,0,549914048257303,13139673,101235975,0,0,0,0,0,0,0,0,0,0,0,0.107654,0.108320,0.116015,0.058895,0.054886,0.000300,0.000002,0.101723,0,0,0,0,0,0,0,0,0,5706,2775,1336,4568,305,135,405034,2419,1233
12,temporal_mitigation-noapi-aarch64,68888,41435670,0,0,0,549914074528318,26271015,117239894,0,0,0,0,0,0,0,0,0,0,0,0.107654,0.108320,0.116015,0.058895,0.054886,0.000300,0.000002,0.101723,0,0,0,0,0,0,0,0,0,2546613,902515,2638,10171,189,179,0,0,0
34,temporal_mitigation-aarch64,68760,59671642,4,1,1,549914104854798,30326480,136744923,16221,1345895,365708,0,0,1,0,0,1,1,0,0.107654,0.108320,0.116015,0.058895,0.054886,0.000300,0.000002,0.101723,144359,12067,688,727,100,29,2287,35,41,2554583,909714,4629,10074,263,241,0,0,0
30,radar_correlator-noapi-aarch64,13080,44743291,0,0,0,549914235721254,130866456,137245053,0,0,0,0,0,0,0,0,0,0,0,0.107654,0.108320,0.116015,0.058895,0.054886,0.000300,0.000002,0.101723,0,0,0,0,0,0,0,0,0,909660,403056,1833,4304,105,109,56392,0,0
16,wifi-tx-nb-aarch64,62288,487952385,100,10,3,549913877904052,-357817202,526465823,12701,1923342,57785,2,2,3,2,2,0,0,0,0.107654,0.108320,0.116015,0.058895,0.054886,0.000300,0.000002,0.101723,529499,171618,6258,13593,654,356,217095,4306,4449,39300351,16331078,17747,480254,1039,819,24907215,17470,88538
13,temporal_mitigation-noapi-aarch64,68888,125470657,0,0,0,549914212201934,334297882,215876610,0,0,0,0,0,0,0,0,0,0,0,0.107654,0.108320,0.116015,0.058895,0.054886,0.000300,0.000002,0.101723,0,0,0,0,0,0,0,0,0,1074696,904437,2212,8971,112,163,510288,0,0
35,temporal_mitigation-aarch64,68760,145204789,4,1,1,549914261381118,49179184,217488741,11701,10026991,3116186,0,0,0,0,0,1,0,0,0.107654,0.108320,0.116015,0.058895,0.054886,0.000300,0.000002,0.101723,208974,81,5,193,45,22,14076,615,946,1070743,901721,3316,10317,301,242,509016,0,0
36,temporal_mitigation-aarch64,68760,68841569,4,1,1,549914418031050,156649932,131109420,11231,15222,13701,0,1,1,0,0,0,0,0,0.107654,0.108320,0.116015,0.058895,0.054886,0.000300,0.000002,0.101723,31551,6940,104,295,11,6,3662,121,294,5888,902819,3234,9634,274,217,900999,0,0
31,radar_correlator-noapi-aarch64,13080,25765954,0,0,0,549914422615648,4584598,128658575,0,0,0,0,0,0,0,0,0,0,0,0.107654,0.108320,0.116015,0.058895,0.054886,0.000300,0.000002,0.101723,0,0,0,0,0,0,0,0,0,1047572,403014,1791,3967,121,93,0,0,0
17,wifi-tx-nb-aarch64,62288,664600355,100,10,3,549914005008532,-417607116,709377299,13031,10240283,124505,2,2,2,3,3,0,0,0,0.107654,0.108320,0.116015,0.058895,0.054886,0.000300,0.000002,0.101723,410314,149270,4006,11989,408,159,228267,4496,6335,65579761,19059645,18428,396681,740,561,20282150,20746,113560
32,radar_correlator-noapi-aarch64,13080,43579285,0,0,0,549914609956266,604947734,119061687,0,0,0,0,0,0,0,0,0,0,0,0.107654,0.108320,0.116015,0.058895,0.054886,0.000300,0.000002,0.101723,0,0,0,0,0,0,0,0,0,1047613,403046,1773,4282,128,103,0,0,0
19,pulse_doppler-nb-aarch64,17496,814292412,512,24,26,549913948338829,-661617437,880254463,11671,8413180,255878,26,22,26,26,22,0,0,0,0.107654,0.108320,0.116015,0.058895,0.054886,0.000300,0.000002,0.101723,2934999,919492,21546,52900,1749,883,1222472,26980,37788,11602315,6728984,56667,102373,4593,2929,7723274,82999,30671
33,radar_correlator-noapi-aarch64,13080,16601309,0,0,0,549914796972302,848633473,102452427,0,0,0,0,0,0,0,0,0,0,0,0.107654,0.108320,0.116015,0.058895,0.054886,0.000300,0.000002,0.101723,0,0,0,0,0,0,0,0,0,1094204,414052,1889,4148,123,79,0,0,0
20,pulse_doppler-nb-aarch64,17496,871810649,512,93,26,549914021724392,-775247910,936836046,11671,7429163,212526,26,24,25,26,25,0,0,0,0.107654,0.108320,0.116015,0.058895,0.054886,0.000300,0.000002,0.101723,3142003,1064682,25965,55870,1517,683,1031991,25421,37676,14133034,6189670,35129,70661,2144,2316,8237285,116894,118923
21,pulse_doppler-nb-aarch64,17496,943827585,512,101,26,549914145537663,123813271,1014736450,11701,11513441,249309,25,22,24,26,22,0,0,0,0.107654,0.108320,0.116015,0.058895,0.054886,0.000300,0.000002,0.101723,2804674,981716,26983,59228,1284,532,985988,21931,35180,6697924,5520177,41842,99635,3644,2275,8875106,85003,42985
18,wifi-tx-nb-aarch64,62288,1022785714,100,10,2,549914134757006,-10780657,1089757895,12891,672247,24580,2,2,2,2,2,0,0,0,0.107654,0.108320,0.116015,0.058895,0.054886,0.000300,0.000002,0.101723,594168,198302,4813,12739,303,130,218641,3966,5879,68580394,23725137,17887,338013,1238,1231,21720751,18448,108609
22,pulse_doppler-nb-aarch64,17496,957398931,512,7,26,549914269355054,134598048,1022026939,11581,12098939,278884,26,19,22,24,18,0,0,0,0.107654,0.108320,0.116015,0.058895,0.054886,0.000300,0.000002,0.101723,2549814,773877,25491,65381,1348,562,1075838,23324,29159,19313541,8133134,83000,29418,1344,1848,8578680,102579,125263
23,pulse_doppler-nb-aarch64,17496,887783444,512,127,26,549914393167075,123812021,982714050,11571,10131803,302556,25,26,26,25,25,0,0,0,0.107654,0.108320,0.116015,0.058895,0.054886,0.000300,0.000002,0.101723,2537135,991098,23272,57975,1321,625,1146404,24528,36876,11290037,9781191,123565,105141,3746,2405,5636964,6474,0
1,SAR-noapi-aarch64,21984,5320180568,0,0,0,549913795201078,-597965997,5361042841,0,0,0,0,0,0,0,0,0,0,0,0.107654,0.108320,0.116015,0.058895,0.054886,0.000300,0.000002,0.101723,0,0,0,0,0,0,0,0,0,363955632,137104284,291037,1458678,15441,2714,149315794,240560,1016534
0,SAR-noapi-aarch64,21984,5614333148,0,0,0,549913681006898,-114194180,5632992683,0,0,0,0,0,0,0,0,0,0,0,0.107654,0.108320,0.116015,0.058895,0.054886,0.000300,0.000002,0.101723,0,0,0,0,0,0,0,0,0,388393877,144115186,313215,1408324,13570,3148,145803791,289419,1144717
3,SAR-noapi-aarch64,21984,5698196978,0,0,0,549914023600829,342593931,5761739287,0,0,0,0,0,0,0,0,0,0,0,0.107654,0.108320,0.116015,0.058895,0.054886,0.000300,0.000002,0.101723,0,0,0,0,0,0,0,0,0,399999995,144529194,285427,1352032,23172,1609,136367578,232914,1043434
2,SAR-noapi-aarch64,21984,5884478181,0,0,0,549913948338829,-75262000,5950761284,0,0,0,0,0,0,0,0,0,0,0,0.107654,0.108320,0.116015,0.058895,0.054886,0.000300,0.000002,0.101723,0,0,0,0,0,0,0,0,0,381262431,141366433,268083,1412713,14200,1474,148169403,258559,1021578
4,SAR-noapi-aarch64,21984,5786664177,0,0,0,549914138041574,189702745,5851523358,0,0,0,0,0,0,0,0,0,0,0,0.107654,0.108320,0.116015,0.058895,0.054886,0.000300,0.000002,0.101723,0,0,0,0,0,0,0,0,0,389903194,148600495,282915,1417069,17390,2533,142690108,236674,1086376
26,SAR_nb-aarch64,18024,6027951516,2305,400,128,549914252879748,114838174,6071352643,8540,9848474,41422,128,128,128,95,96,0,0,105,0.107654,0.108320,0.116015,0.058895,0.054886,0.000300,0.000002,0.101723,30179528,11384255,125533,266326,7525,2065,9312043,102267,107488,333699082,132323819,208296,1203759,12277,2055,131117867,298313,1004148
25,SAR_nb-aarch64,18024,6144546355,2305,424,128,549914107701882,-145177866,6225343869,8431,7317511,39509,128,128,128,93,87,0,0,111,0.107654,0.108320,0.116015,0.058895,0.054886,0.000300,0.000002,0.101723,33991177,10112094,134132,238317,8239,2811,8828423,96426,105377,365337341,132759297,201244,1243304,11756,1600,123343821,294238,1070577
24,SAR_nb-aarch64,18024,6618783011,2305,441,135,549913962334128,-145367754,6677277115,8401,9258625,42538,115,135,114,89,102,0,0,122,0.107654,0.108320,0.116015,0.058895,0.054886,0.000300,0.000002,0.101723,37315363,10764911,116368,299000,7775,1745,9421290,94569,120116,341146430,124782897,275668,1289910,14771,3118,128258378,243986,924613
27,SAR_nb-aarch64,18024,7706372959,2305,500,128,549914404574435,442240307,7790592134,8330,9066926,54241,128,128,128,102,103,0,0,101,0.107654,0.108320,0.116015,0.058895,0.054886,0.000300,0.000002,0.101723,34995870,11484026,104782,280773,6947,1385,9095008,114253,135967,312441559,119553052,302525,1370553,18457,3022,134582424,186947,936153
28,SAR_nb-aarch64,18024,7712243035,2305,497,128,549914543606597,139032162,7789753890,8321,11852035,58472,106,128,128,102,102,0,0,74,0.107654,0.108320,0.116015,0.058895,0.054886,0.000300,0.000002,0.101723,37082004,10309693,134679,214286,8402,1701,9753735,100075,107417,331529781,130901789,266144,1373840,8742,3133,128441000,249692,953350
6,track_nb-aarch64,277488,42697025998,24580,1020,214,549914006242195,-537364402,42741505972,75258,355915212,201648,209,205,214,207,210,0,0,1,0.107654,0.108320,0.116015,0.058895,0.054886,0.000300,0.000002,0.101723,1328891700,450277247,2845701,6375978,161671,30923,471570208,2751285,1848522,3545584033,1587133931,23877372,6556500,15081631,18375,1607920297,24529958,2038324
5,track_nb-aarch64,277488,43809925055,24580,1021,207,549913822163572,-184078623,43857423001,75108,290497966,185729,207,205,206,205,206,0,0,1,0.107654,0.108320,0.116015,0.058895,0.054886,0.000300,0.000002,0.101723,1331753090,454587337,2932191,6521445,161882,29232,477294462,2808540,1839237,3544811822,1591948176,24008077,6456981,15109943,19171,1625699980,24325436,1865347
8,track_nb-aarch64,277488,43627753143,24580,1023,208,549914374427893,552264321,43676551869,75428,327047957,196809,208,205,205,205,205,0,0,1,0.107654,0.108320,0.116015,0.058895,0.054886,0.000300,0.000002,0.101723,1421315792,471696623,2917142,6603107,161218,27283,444144571,2728893,1729627,3590124703,1599700496,24326937,6518716,15204993,12114,1589929889,23905406,2029282
7,track_nb-aarch64,277488,45474466171,24580,1020,214,549914190328628,-184099265,45555308469,75227,364312651,202089,205,214,214,205,208,0,0,1,0.107654,0.108320,0.116015,0.058895,0.054886,0.000300,0.000002,0.101723,1308321441,457170882,2821646,6211224,159419,27050,465890030,2760297,1780264,3589568344,1606217870,24018918,6490186,15254303,22380,1583326220,23624060,2146762
9,track_nb-aarch64,277488,45204060403,24580,1022,207,549914558521187,368192559,45299117821,75118,331025735,191744,206,207,207,204,205,0,0,1,0.107654,0.108320,0.116015,0.058895,0.054886,0.000300,0.000002,0.101723,1435856876,484315605,2867716,6517221,162078,26522,453106090,2731630,1785552,3484584942,1563134639,23425486,6509179,15231512,12654,1563864724,23712396,1827769
4,radar_correlator-aarch64,12952,65593214,3,1,1,549961723129753,0,85105783,109421,1754425,663446,1,1,1,0,0,0,0,0,0.095325,0.096695,0.116196,0.050123,0.050285,0.000088,0.000382,0.073355,202073,64186,1036,1772,121,66,10,2,10,844558,351007,3004,4445,294,211,15501,0,0
7,temporal_mitigation-noapi-aarch64,68888,125523652,0,0,0,549961706547736,-16582017,139875046,0,0,0,0,0,0,0,0,0,0,0,0.095325,0.096695,0.116196,0.050123,0.050285,0.000088,0.000382,0.073355,0,0,0,0,0,0,0,0,0,2572003,911209,3622,9364,345,239,0,0,0
8,temporal_mitigation-noapi-aarch64,68888,25133651,0,0,0,549961791600644,85052908,65793074,0,0,0,0,0,0,0,0,0,0,0,0.095325,0.096695,0.116196,0.050123,0.050285,0.000088,0.000382,0.073355,0,0,0,0,0,0,0,0,0,1445832,904382,2596,9508,203,178,374132,0,0
12,temporal_mitigation-aarch64,68760,46972683,4,1,1,549961805279631,13678987,88387291,15101,13892058,3994089,1,1,0,0,0,1,1,0,0.095325,0.096695,0.116196,0.050123,0.050285,0.000088,0.000382,0.073355,253583,11322,739,843,88,44,367,63,0,122708,840654,4511,10329,416,272,865526,564,0
5,radar_correlator-aarch64,12952,16453864,3,1,1,549961916604704,111325073,54610137,49575,109731,80144,0,0,1,1,1,0,0,0,0.095325,0.096695,0.116196,0.050123,0.050285,0.000088,0.000382,0.073355,72101,23417,435,235,26,15,19964,146,176,865821,346121,2302,3761,192,202,0,0,0
13,temporal_mitigation-aarch64,68760,24226291,4,1,1,549961928381271,11776567,56656481,4370,2167937,874860,1,1,0,0,0,1,1,0,0.095325,0.096695,0.116196,0.050123,0.050285,0.000088,0.000382,0.073355,117240,2996,354,427,22,13,9256,494,531,8021,514403,3180,9833,251,214,898910,2130,0
9,temporal_mitigation-noapi-aarch64,68888,44737510,0,0,0,549961900685984,-27695287,86448427,0,0,0,0,0,0,0,0,0,0,0,0.095325,0.096695,0.116196,0.050123,0.050285,0.000088,0.000382,0.073355,0,0,0,0,0,0,0,0,0,8037,360876,2608,9153,212,178,901562,1526,0
25,radar_correlator-noapi-aarch64,13080,8816381,0,0,0,549961954505561,53819577,56644940,0,0,0,0,0,0,0,0,0,0,0,0.095325,0.096695,0.116196,0.050123,0.050285,0.000088,0.000382,0.073355,0,0,0,0,0,0,0,0,0,1213952,436921,2667,5202,212,141,0,0,0
26,radar_correlator-noapi-aarch64,13080,27829651,0,0,0,549962062728015,108222454,86614944,0,0,0,0,0,0,0,0,0,0,0,0.095325,0.096695,0.116196,0.050123,0.050285,0.000088,0.000382,0.073355,0,0,0,0,0,0,0,0,0,1047549,402989,1882,4015,94,92,0,0,0
6,radar_correlator-aarch64,12952,28388857,3,1,1,549962110001288,47273273,81984032,43285,423983,182908,1,1,0,0,1,0,0,0,0.095325,0.096695,0.116196,0.050123,0.050285,0.000088,0.000382,0.073355,133961,21137,212,512,26,9,20991,206,294,865683,345968,1941,3389,151,114,0,0,0
21,pulse_doppler-nb-aarch64,17496,297980404,512,113,24,549961936595902,-173405386,348255947,11651,1440783,59602,24,24,24,24,24,0,0,0,0.095325,0.096695,0.116196,0.050123,0.050285,0.000088,0.000382,0.073355,2913273,873174,21056,57818,1216,798,1024871,28835,39740,15371912,7099409,61997,72669,1021,1022,7512932,89203,49916
22,pulse_doppler-nb-aarch64,17496,507407089,512,101,26,549962067927124,131331222,556597254,11671,6524842,228880,26,26,26,24,26,0,0,0,0.095325,0.096695,0.116196,0.050123,0.050285,0.000088,0.000382,0.073355,3998509,739194,19777,43391,1106,658,1152669,23486,44057,1724886,7732904,74518,109259,2482,2166,9877809,58202,8821
14,wifi-tx-nb-aarch64,62288,753730431,100,10,2,549961876683986,-191243138,814047637,12902,8341163,105898,2,2,2,2,2,0,0,0,0.095325,0.096695,0.116196,0.050123,0.050285,0.000088,0.000382,0.073355,871666,189040,4460,10959,367,137,228771,4184,7425,56823745,14707147,19058,420485,1415,1186,22129822,19957,97576
23,pulse_doppler-nb-aarch64,17496,467865758,512,5,26,549962199264297,322580311,536164722,11492,6522052,184806,25,25,24,25,26,0,0,0,0.095325,0.096695,0.116196,0.050123,0.050285,0.000088,0.000382,0.073355,3769057,1084692,23236,50775,1061,656,962603,21017,39943,20701838,7641070,69316,91825,1582,1560,3301176,76910,41070
24,pulse_doppler-nb-aarch64,17496,488332112,512,77,26,549962330593359,131329062,543794734,11532,15467436,201252,25,26,26,24,25,0,0,0,0.095325,0.096695,0.116196,0.050123,0.050285,0.000088,0.000382,0.073355,3888300,902133,20998,58820,1505,762,1152146,24566,31665,13365923,3742167,79470,70936,2212,2076,9103140,114345,65898
15,wifi-tx-nb-aarch64,62288,942987750,100,9,2,549962046837177,-283756182,1001113848,12591,948315,35774,2,2,2,2,2,0,0,0,0.095325,0.096695,0.116196,0.050123,0.050285,0.000088,0.000382,0.073355,797828,192990,3748,12412,341,110,183830,4711,7629,43452309,17662793,17088,433044,1560,2020,25950763,18466,86323
16,wifi-tx-nb-aarch64,62288,1137757412,100,10,2,549962216988498,170151321,1192046226,12791,635084,24764,2,2,2,2,2,0,0,0,0.095325,0.096695,0.116196,0.050123,0.050285,0.000088,0.000382,0.073355,765599,220142,4530,12684,334,156,191693,4335,6564,62666473,20302163,19551,447284,1051,1087,18230064,20322,108352
17,wifi-tx-nb-aarch64,62288,1109594918,100,9,2,549962387169842,170181344,1167543978,12961,1295049,53667,2,2,2,2,2,0,0,0,0.095325,0.096695,0.116196,0.050123,0.050285,0.000088,0.000382,0.073355,739608,212972,4454,11764,312,176,209531,5239,6761,57889778,20563934,21551,454618,910,780,20500692,20252,106403
18,wifi-tx-nb-aarch64,62288,1104367405,100,9,2,549962557290370,170120528,1183852587,12612,4074877,88442,2,2,2,2,2,0,0,0,0.095325,0.096695,0.116196,0.050123,0.050285,0.000088,0.000382,0.073355,724817,199408,4717,10701,327,141,218972,4412,6544,55047239,20566578,22816,515203,924,838,18205092,19148,91486
11,SAR_nb-aarch64,18024,3192907367,2305,504,127,549961962544695,-594745675,3274873006,8291,13395108,42251,127,124,124,98,96,0,0,124,0.095325,0.096695,0.116196,0.050123,0.050285,0.000088,0.000382,0.073355,29798355,9655968,123672,249339,7582,1277,11040721,103604,123985,332307316,121578351,311391,1301415,21938,5084,132364257,262062,1300052
20,SAR-noapi-aarch64,21984,3446134728,0,0,0,549961999562453,37017758,3510921182,0,0,0,0,0,0,0,0,0,0,0,0.095325,0.096695,0.116196,0.050123,0.050285,0.000088,0.000382,0.073355,0,0,0,0,0,0,0,0,0,375220300,137269352,278314,1541941,25483,4162,138659646,252529,697753
10,SAR_nb-aarch64,18024,3938984162,2305,448,120,549961785886093,-213676360,3979680409,8410,1344385,36686,120,114,120,100,87,0,0,116,0.095325,0.096695,0.116196,0.050123,0.050285,0.000088,0.000382,0.073355,38642900,7865487,119514,228955,7277,1903,13010791,124183,111365,361065259,129258472,178522,1300361,12269,3064,123040796,301763,1237546
19,SAR-noapi-aarch64,21984,3904302327,0,0,0,549961882027789,96141696,3965116424,0,0,0,0,0,0,0,0,0,0,0,0.095325,0.096695,0.116196,0.050123,0.050285,0.000088,0.000382,0.073355,0,0,0,0,0,0,0,0,0,369471133,141324567,332170,1449281,13124,3839,152976043,275926,783503
0,track_nb-aarch64,277488,38384383120,24580,1023,210,549961706547736,-175480053,38398270158,75508,296768122,184403,205,210,207,205,205,0,0,1,0.095325,0.096695,0.116196,0.050123,0.050285,0.000088,0.000382,0.073355,1470971636,437451105,2832132,6572440,161007,24947,465506988,2847519,1856009,3570186674,1595145965,24027180,6369621,15270391,12914,1605534380,24290194,2131086
1,track_nb-aarch64,277488,38834044229,24580,1023,205,549961846321272,139773536,38882993020,75037,298407706,196112,205,205,205,205,205,0,0,1,0.095325,0.096695,0.116196,0.050123,0.050285,0.000088,0.000382,0.073355,1376877845,445749533,2857062,6504317,156622,24463,457568753,2870491,1880153,3584792213,1598496161,24214608,6580562,15102016,10340,1591021495,23988521,2017967
2,track_nb-aarch64,277488,38858781051,24580,1021,205,549962000541911,154220639,38931609148,75368,306600805,196269,205,205,205,205,205,0,0,1,0.095325,0.096695,0.116196,0.050123,0.050285,0.000088,0.000382,0.073355,1448044123,454666846,2794980,6668085,155336,21970,438727220,2710169,1832291,3583218863,1603562422,23952133,6345433,15348628,10902,1611164783,24046226,2077794
3,track_nb-aarch64,277488,39260196349,24580,1019,207,549962160040158,159498247,39338400473,75178,286642330,180351,207,206,205,205,205,0,0,1,0.095325,0.096695,0.116196,0.050123,0.050285,0.000088,0.000382,0.073355,1381267963,470184553,2780893,6722746,162195,21986,459498986,2829045,1842718,3594670280,1603159233,24441356,6516631,15276546,9644,1571900713,24123293,2077537
