app_id,app_name,app_size,app_runtime,app_task_count,max_in_ready_queue,max_in_todo_queue,ref_arrival_time,app_diff_arrival_time,app_lifetime,app_api_min,app_api_max,app_api_mean,cpu1_todo_queue,cpu2_todo_queue,cpu3_todo_queue,cpu4_todo_queue,cpu5_todo_queue,cpu6_todo_queue,cpu7_todo_queue,cpu8_todo_queue,cpu9_todo_queue,cpu10_todo_queue,cpu11_todo_queue,cpu1,cpu2,cpu3,cpu4,cpu5,cpu6,cpu7,cpu8,cpu9,cpu10,cpu11,API_INSTRUCTIONS,API_CACHE_REFERENCES,API_CACHE_MISSES,API_BRANCH_MISSES,API_DTLB_READ_MISS,API_ITLB_READ_MISS,API_L1D_READ_ACCESS,API_L1D_READ_MISS,API_L1I_READ_MISS,APP_INSTRUCTIONS,APP_CACHE_REFERENCES,APP_CACHE_MISSES,APP_BRANCH_MISSES,APP_DTLB_READ_MISS,APP_ITLB_READ_MISS,APP_L1D_READ_ACCESS,APP_L1D_READ_MISS,APP_L1I_READ_MISS
34,track_nb-x86,291568,3766585712,24580,1024,277,209648076743929,317763233,3769631300,13536,23237908,36169,87,91,97,100,91,91,96,147,175,215,277,0.070081,0.064981,0.058519,0.074044,0.076997,0.084549,0.092352,0.119797,0.130080,0.131729,0.168062,2362840389,14628584,5152538,1071900,48331,7346,466552569,7332839,3141443,2790478118,64134749,12952094,2728382,48781,2167,943809210,26641970,1451623
33,track_nb-x86,291568,4099753607,24580,1024,253,209647971174039,-105569890,4128673308,13276,23033162,44013,92,96,97,98,95,95,96,137,176,211,253,0.070081,0.064981,0.058519,0.074044,0.076997,0.084549,0.092352,0.119797,0.130080,0.131729,0.168062,2266972168,13918245,3787546,1094826,59518,8275,441926639,7130485,3091348,2757652431,72011858,13127556,3842061,62358,1662,890225147,19141937,1509410
32,track_nb-x86,291568,4256309458,24580,1024,237,209647864901820,-106272219,4261127579,13130,30193989,54430,89,90,89,88,88,94,106,153,174,222,237,0.070081,0.064981,0.058519,0.074044,0.076997,0.084549,0.092352,0.119797,0.130080,0.131729,0.168062,2290107839,16188782,4663137,1179159,55542,8219,448530767,6525329,3094680,2789447578,59508215,13592914,3581210,56059,1622,938625899,22687200,1541838
4,radar_correlator-x86,20136,7066524,3,1,1,209653866476464,0,15309722,20323,79383,40054,0,0,0,0,0,0,0,0,0,0,1,0.059929,0.049500,0.056729,0.072417,0.055592,0.074759,0.099207,0.123911,0.092791,0.145181,0.141672,247536,5090,1209,885,71,0,0,0,0,867804,16822,5768,3034,161,0,0,0,0
8,radar_correlator-noapi-x86,20208,483381,0,0,0,209653914489894,48013430,8727201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059929,0.049500,0.056729,0.072417,0.055592,0.074759,0.099207,0.123911,0.092791,0.145181,0.141672,0,0,0,0,0,0,0,0,0,1192543,11650,4144,3753,117,0,0,0,0
15,temporal_mitigation-x86,57392,1909912,4,1,1,209653922110535,7620641,15157991,4079,8151,6563,0,0,0,0,0,0,0,0,0,0,1,0.059929,0.049500,0.056729,0.072417,0.055592,0.074759,0.099207,0.123911,0.092791,0.145181,0.141672,47876,1094,68,155,5,0,0,0,0,505477,13865,2381,5091,100,0,0,0,0
26,temporal_mitigation-noapi-x86,61688,6440004,0,0,0,209653968879342,46768807,15079767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059929,0.049500,0.056729,0.072417,0.055592,0.074759,0.099207,0.123911,0.092791,0.145181,0.141672,0,0,0,0,0,0,0,0,0,1754134,9850,1721,5044,94,0,0,0,0
5,radar_correlator-x86,20136,1374410,3,1,1,209653985956258,17076916,9556786,15589,19049,16803,0,0,0,0,0,0,0,0,0,0,1,0.059929,0.049500,0.056729,0.072417,0.055592,0.074759,0.099207,0.123911,0.092791,0.145181,0.141672,1488,0,0,3,2,14,48307,854,0,854162,13279,1293,1526,35,0,0,0,0
21,wifi-tx-nb-x86,67888,33242167,100,10,2,209653968879342,-17076916,41504415,2783,812062,17118,1,1,1,1,1,1,1,1,1,2,2,0.059929,0.049500,0.056729,0.072417,0.055592,0.074759,0.099207,0.123911,0.092791,0.145181,0.141672,852291,38711,1748,7305,405,34,87242,2203,1457,12252236,70236,5120,19721,104,0,0,0,0
9,radar_correlator-noapi-x86,20208,1391554,0,0,0,209654071162198,102282856,10078468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059929,0.049500,0.056729,0.072417,0.055592,0.074759,0.099207,0.123911,0.092791,0.145181,0.141672,0,0,0,0,0,0,0,0,0,1123063,10129,2755,3015,71,0,0,0,0
16,temporal_mitigation-x86,57392,8147026,4,1,1,209654074097845,2935647,24137476,4118,7815,6566,0,0,0,0,0,0,0,0,0,0,1,0.059929,0.049500,0.056729,0.072417,0.055592,0.074759,0.099207,0.123911,0.092791,0.145181,0.141672,1984,12,0,25,5,6,8378,368,0,1710224,16301,3730,2981,61,0,0,0,0
18,SAR-noapi-x86,20640,148172877,0,0,0,209653956065364,-118032481,156338142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059929,0.049500,0.056729,0.072417,0.055592,0.074759,0.099207,0.123911,0.092791,0.145181,0.141672,0,0,0,0,0,0,0,0,0,186285963,495489,464137,134963,3046,125,48987668,236033,46077
27,temporal_mitigation-noapi-x86,61688,1266664,0,0,0,209654113194242,157128878,10913888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059929,0.049500,0.056729,0.072417,0.055592,0.074759,0.099207,0.123911,0.092791,0.145181,0.141672,0,0,0,0,0,0,0,0,0,1742533,10708,1173,5714,34,0,0,0,0
6,radar_correlator-x86,20136,3315233,3,1,1,209654105435893,-7758349,22749292,20182,22371,20978,0,0,0,0,0,0,0,0,0,0,1,0.059929,0.049500,0.056729,0.072417,0.055592,0.074759,0.099207,0.123911,0.092791,0.145181,0.141672,240870,3339,0,219,0,0,31558,906,830,882895,13664,1735,3030,36,0,0,0,0
24,pulse_doppler-nb-x86,20528,203835300,512,128,12,209653958894535,-146541358,223177544,1594,233842,21986,10,10,10,11,11,11,12,11,11,11,11,0.059929,0.049500,0.056729,0.072417,0.055592,0.074759,0.099207,0.123911,0.092791,0.145181,0.141672,6661325,128939,4000,12967,223,223,1009229,43893,65797,4504948,376927,16885,82016,741,163,1297043,0,0
10,SAR_nb-x86,24968,352554068,2305,512,73,209653865054116,-93840419,361216676,575,16149311,49914,44,43,43,43,43,47,47,44,44,60,73,0.059929,0.049500,0.056729,0.072417,0.055592,0.074759,0.099207,0.123911,0.092791,0.145181,0.141672,34385446,494567,193391,74644,3180,1190,10368711,187307,167967,163372562,394790,47318,283561,913,476,39246990,385272,207053
17,temporal_mitigation-x86,57392,5860112,4,1,1,209654226316482,361262366,6240224,2594,8615,4645,0,0,1,0,1,0,0,0,0,0,1,0.059929,0.049500,0.056729,0.072417,0.055592,0.074759,0.099207,0.123911,0.092791,0.145181,0.141672,47876,1162,2,116,0,4,420,375,669,1713311,15596,1959,6481,83,0,0,0,0
7,radar_correlator-x86,20136,8480870,3,1,1,209654224914781,-1401701,10185900,8061,18055,14014,0,0,0,0,0,0,0,0,1,0,1,0.059929,0.049500,0.056729,0.072417,0.055592,0.074759,0.099207,0.123911,0.092791,0.145181,0.141672,162458,1847,76,349,3,0,0,611,636,883137,19336,2167,4137,161,0,0,0,0
28,temporal_mitigation-noapi-x86,61688,1753943,0,0,0,209654263667319,38752538,10054190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059929,0.049500,0.056729,0.072417,0.055592,0.074759,0.099207,0.123911,0.092791,0.145181,0.141672,0,0,0,0,0,0,0,0,0,1742421,12886,2377,3650,44,0,0,0,0
19,SAR-noapi-x86,20640,278006023,0,0,0,209654133531985,-130135334,287563991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059929,0.049500,0.056729,0.072417,0.055592,0.074759,0.099207,0.123911,0.092791,0.145181,0.141672,0,0,0,0,0,0,0,0,0,248956814,904607,314731,222996,687,173,42835764,390458,190023
11,SAR_nb-x86,24968,443600119,2305,512,65,209653968879342,-164652643,452276797,640,14999958,19884,43,42,43,41,42,42,48,56,60,64,65,0.059929,0.049500,0.056729,0.072417,0.055592,0.074759,0.099207,0.123911,0.092791,0.145181,0.141672,40347649,720178,220116,60082,1990,419,7864640,248691,234135,153607359,171701,196280,313380,2634,647,36817289,68831,120656
29,temporal_mitigation-noapi-x86,61688,12793871,0,0,0,209654421200185,452320843,17920787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059929,0.049500,0.056729,0.072417,0.055592,0.074759,0.099207,0.123911,0.092791,0.145181,0.141672,0,0,0,0,0,0,0,0,0,1616773,10547,2321,5413,34,0,0,0,0
20,SAR-noapi-x86,20640,185327417,0,0,0,209654306576890,-114623295,192277289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059929,0.049500,0.056729,0.072417,0.055592,0.074759,0.099207,0.123911,0.092791,0.145181,0.141672,0,0,0,0,0,0,0,0,0,216525089,1171975,300339,466619,1337,175,51004109,323918,49486
22,wifi-tx-nb-x86,67888,393607624,100,10,3,209654133531985,-173044905,394797584,1885,358825,17123,1,1,1,1,1,2,1,2,2,3,3,0.059929,0.049500,0.056729,0.072417,0.055592,0.074759,0.099207,0.123911,0.092791,0.145181,0.141672,940949,30289,5745,5211,331,123,178080,6864,12923,12210534,90194,33745,38044,271,0,0,0,0
12,SAR_nb-x86,24968,481310312,2305,512,151,209654070428469,-63103516,490471031,790,7395349,11052,42,42,42,44,42,47,43,60,61,140,151,0.059929,0.049500,0.056729,0.072417,0.055592,0.074759,0.099207,0.123911,0.092791,0.145181,0.141672,46253236,635540,183252,59214,2183,900,10000191,248997,198906,168232805,753765,41819,495855,2042,591,40518065,266502,233621
30,temporal_mitigation-noapi-x86,61688,1697196,0,0,0,209654564610852,494182383,9917667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059929,0.049500,0.056729,0.072417,0.055592,0.074759,0.099207,0.123911,0.092791,0.145181,0.141672,0,0,0,0,0,0,0,0,0,1739815,11221,3735,5142,70,0,0,0,0
13,SAR_nb-x86,24968,751449526,2305,256,145,209654182135812,-382475040,752021531,848,5139799,9681,24,25,26,28,32,39,45,59,84,120,145,0.059929,0.049500,0.056729,0.072417,0.055592,0.074759,0.099207,0.123911,0.092791,0.145181,0.141672,58602908,714191,184587,69206,2071,641,10946573,233269,223425,189544101,1235484,163249,309014,702,105,33721365,326720,396388
23,wifi-tx-nb-x86,67888,743084461,100,10,4,209654303323944,121188132,743996077,2562,575307,18190,1,1,1,1,1,2,2,2,2,3,4,0.059929,0.049500,0.056729,0.072417,0.055592,0.074759,0.099207,0.123911,0.092791,0.145181,0.141672,1128192,26450,5118,3993,204,60,201023,7477,9453,11600958,93137,36815,31969,362,0,0,0,0
14,SAR_nb-x86,24968,799750150,2305,350,64,209654275806942,-27517002,807987729,555,11922147,13280,38,36,49,44,46,44,40,46,55,64,55,0.059929,0.049500,0.056729,0.072417,0.055592,0.074759,0.099207,0.123911,0.092791,0.145181,0.141672,47223989,692663,237144,67675,2337,785,9750151,278585,177887,159016756,1117345,235548,340997,811,285,37127985,136277,369767
25,pulse_doppler-nb-x86,20528,1084717062,512,10,14,209654113733343,-162073599,1092902937,1983,411198,26559,8,8,6,13,9,11,8,8,12,14,13,0.059929,0.049500,0.056729,0.072417,0.055592,0.074759,0.099207,0.123911,0.092791,0.145181,0.141672,5479229,113847,6242,17701,297,226,523494,23281,47660,10650936,307109,17820,72816,1657,642,2378776,0,0
1,track_nb-x86,291568,3902769562,24580,1024,334,209654115439254,1705911,3916635967,13616,19282071,35693,98,93,96,94,100,93,95,154,191,327,334,0.059929,0.049500,0.056729,0.072417,0.055592,0.074759,0.099207,0.123911,0.092791,0.145181,0.141672,2405146295,16896349,5235634,1065243,54194,8877,442791217,7755222,3137588,2676611644,65883848,16268142,3260753,58474,2858,920458711,21510940,659235
0,track_nb-x86,291568,4095116465,24580,1024,310,209653927424031,-188015223,4104790671,13624,25925580,54118,93,93,93,94,93,97,99,151,162,278,310,0.059929,0.049500,0.056729,0.072417,0.055592,0.074759,0.099207,0.123911,0.092791,0.145181,0.141672,2374518283,18107675,3663435,1060029,52554,11281,462823019,7598132,3413284,2792278791,62142336,15275296,3705358,63928,2305,920298812,19193166,1427876
2,track_nb-x86,291568,3941892958,24580,1024,411,209654304190392,376766361,3942466636,13956,25934120,41128,87,93,90,92,97,94,105,145,172,345,411,0.059929,0.049500,0.056729,0.072417,0.055592,0.074759,0.099207,0.123911,0.092791,0.145181,0.141672,2362439596,16926775,4354785,1069074,46277,10086,459713412,8399430,3423971,2846255549,65960248,16120417,3920303,56430,2424,918868080,20113653,1358566
3,track_nb-x86,291568,3894404354,24580,953,308,209654492787067,188596675,3908901730,13689,21576838,37084,82,86,87,82,85,94,101,129,157,280,308,0.059929,0.049500,0.056729,0.072417,0.055592,0.074759,0.099207,0.123911,0.092791,0.145181,0.141672,2361728088,15926712,5757888,1096054,54214,11185,431267534,8209781,3485499,2754972642,63349582,15401259,3629545,60648,2620,922821613,18347177,1339731
5,temporal_mitigation-noapi-x86,61688,1789308,0,0,0,209660044581309,0,10272219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046227,0.047468,0.058142,0.082702,0.078857,0.071608,0.098023,0.085163,0.118282,0.110797,0.179792,0,0,0,0,0,0,0,0,0,1757807,13115,4230,5073,115,0,0,0,0
13,radar_correlator-noapi-x86,20208,558220,0,0,0,209660101415210,56833901,9131575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046227,0.047468,0.058142,0.082702,0.078857,0.071608,0.098023,0.085163,0.118282,0.110797,0.179792,0,0,0,0,0,0,0,0,0,1092458,12001,4414,3248,114,0,0,0,0
19,temporal_mitigation-x86,57392,2484648,4,1,1,209660100174302,-1240908,18344472,3326,6309,5162,0,0,0,0,0,0,0,0,0,0,1,0.046227,0.047468,0.058142,0.082702,0.078857,0.071608,0.098023,0.085163,0.118282,0.110797,0.179792,47876,3,0,3,0,13,8420,386,453,1722951,16400,2819,2742,90,0,0,0,0
16,radar_correlator-x86,20136,998182,3,1,1,209660117320534,17146232,9184978,15771,22179,18350,0,0,0,0,0,0,0,0,0,0,1,0.046227,0.047468,0.058142,0.082702,0.078857,0.071608,0.098023,0.085163,0.118282,0.110797,0.179792,239839,3430,0,2,0,0,48306,944,961,864888,15352,1957,2277,162,0,0,0,0
25,wifi-tx-nb-x86,67888,57725782,100,7,3,209660065846578,-51473956,65942463,3290,322768,11076,0,1,1,1,1,1,1,2,2,2,3,0.046227,0.047468,0.058142,0.082702,0.078857,0.071608,0.098023,0.085163,0.118282,0.110797,0.179792,971789,49530,5169,11059,893,128,56772,1452,1307,8349020,90751,19520,25234,249,0,0,0,0
6,temporal_mitigation-noapi-x86,61688,750382,0,0,0,209660175878057,110031479,15162079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046227,0.047468,0.058142,0.082702,0.078857,0.071608,0.098023,0.085163,0.118282,0.110797,0.179792,0,0,0,0,0,0,0,0,0,1737828,7545,1672,4972,25,0,0,0,0
23,pulse_doppler-nb-x86,20528,64904885,512,5,14,209660124586284,-51291773,73086845,2365,127246,13637,2,7,2,2,7,14,7,14,6,11,7,0.046227,0.047468,0.058142,0.082702,0.078857,0.071608,0.098023,0.085163,0.118282,0.110797,0.179792,4365135,108508,2470,13276,298,237,1005996,27158,44064,23504726,600961,14916,92588,219,0,0,0,0
0,SAR-noapi-x86,20640,182022068,0,0,0,209660009367353,-115218931,190314743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046227,0.047468,0.058142,0.082702,0.078857,0.071608,0.098023,0.085163,0.118282,0.110797,0.179792,0,0,0,0,0,0,0,0,0,220167381,933708,276367,280244,1190,277,36909298,322690,49978
26,wifi-tx-nb-x86,67888,54758574,100,3,2,209660168576670,159209317,63337873,2755,10923,4521,0,1,1,1,1,2,2,2,1,2,2,0.046227,0.047468,0.058142,0.082702,0.078857,0.071608,0.098023,0.085163,0.118282,0.110797,0.179792,941704,28773,1057,4939,345,138,178170,4534,6803,12218304,88365,7897,29206,136,0,0,0,0
20,temporal_mitigation-x86,57392,17794978,4,1,1,209660247601331,79024661,25998461,3876,206392,55759,0,1,0,0,0,0,0,0,0,0,1,0.046227,0.047468,0.058142,0.082702,0.078857,0.071608,0.098023,0.085163,0.118282,0.110797,0.179792,13863,980,78,167,10,7,3295,0,185,1724887,19369,4144,3103,127,0,0,0,0
14,radar_correlator-noapi-x86,20208,20297254,0,0,0,209660265961535,18360204,28123057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046227,0.047468,0.058142,0.082702,0.078857,0.071608,0.098023,0.085163,0.118282,0.110797,0.179792,0,0,0,0,0,0,0,0,0,1087899,10971,1985,1602,60,0,0,0,0
1,SAR-noapi-x86,20640,192811497,0,0,0,209660112929191,-153032344,212999923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046227,0.047468,0.058142,0.082702,0.078857,0.071608,0.098023,0.085163,0.118282,0.110797,0.179792,0,0,0,0,0,0,0,0,0,214351698,861284,90510,215830,1272,71,52699969,549865,88721
2,SAR-noapi-x86,20640,138291786,0,0,0,209660216490895,103561704,146488656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046227,0.047468,0.058142,0.082702,0.078857,0.071608,0.098023,0.085163,0.118282,0.110797,0.179792,0,0,0,0,0,0,0,0,0,229848621,1012570,142266,328887,815,159,47477407,431319,81778
17,radar_correlator-x86,20136,70356638,3,1,1,209660294818089,78327194,78585007,17270,32018,22968,0,0,0,0,0,0,0,0,0,0,1,0.046227,0.047468,0.058142,0.082702,0.078857,0.071608,0.098023,0.085163,0.118282,0.110797,0.179792,84153,44,95,264,10,4,15765,338,395,249750,14823,3906,2869,106,0,0,0,0
7,SAR_nb-x86,24968,368928707,2305,264,65,209660025463491,-269354598,381139834,568,23368474,61398,47,38,44,42,46,48,55,56,60,63,65,0.046227,0.047468,0.058142,0.082702,0.078857,0.071608,0.098023,0.085163,0.118282,0.110797,0.179792,49176354,634343,168614,66218,2375,1014,9567329,238931,223815,156659458,1072480,187456,223944,863,379,38240863,260781,226539
15,radar_correlator-noapi-x86,20208,4750350,0,0,0,209660439628517,414165026,5523078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046227,0.047468,0.058142,0.082702,0.078857,0.071608,0.098023,0.085163,0.118282,0.110797,0.179792,0,0,0,0,0,0,0,0,0,1128232,10864,2704,1456,86,0,0,0,0
3,SAR-noapi-x86,20640,138880647,0,0,0,209660323839455,-115789062,139099418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046227,0.047468,0.058142,0.082702,0.078857,0.071608,0.098023,0.085163,0.118282,0.110797,0.179792,0,0,0,0,0,0,0,0,0,219317390,1284170,311938,351114,647,207,42537143,333936,116944
21,temporal_mitigation-x86,57392,68124037,4,1,1,209660401350279,77510824,83691325,3848,141661,39354,1,0,0,0,0,1,0,0,0,1,1,0.046227,0.047468,0.058142,0.082702,0.078857,0.071608,0.098023,0.085163,0.118282,0.110797,0.179792,3303,910,268,132,4,7,6059,39,123,1714746,17417,5195,5204,156,0,0,0,0
18,radar_correlator-x86,20136,12442822,3,1,1,209660472317326,70967047,13302911,26506,150125,87334,0,0,0,0,0,0,0,0,0,0,1,0.046227,0.047468,0.058142,0.082702,0.078857,0.071608,0.098023,0.085163,0.118282,0.110797,0.179792,930,5208,872,646,0,0,50500,0,0,888866,17825,3554,6735,127,0,0,0,0
22,temporal_mitigation-x86,57392,13385165,4,1,1,209660542875527,70558201,13863623,3692,7840,5626,1,0,0,0,0,0,0,0,0,0,1,0.046227,0.047468,0.058142,0.082702,0.078857,0.071608,0.098023,0.085163,0.118282,0.110797,0.179792,35377,1451,54,172,0,0,6057,0,191,1713312,19299,4646,5335,184,0,0,0,0
8,SAR_nb-x86,24968,447243833,2305,512,55,209660132061272,-410814255,455407103,518,13869012,32065,44,43,44,44,46,47,44,51,54,49,55,0.046227,0.047468,0.058142,0.082702,0.078857,0.071608,0.098023,0.085163,0.118282,0.110797,0.179792,51919666,741324,218311,74961,2819,637,7525009,211890,214816,176634551,1023469,77486,325915,643,742,27824580,460858,324522
4,SAR-noapi-x86,20640,328817284,0,0,0,209660423653204,291591932,331103558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046227,0.047468,0.058142,0.082702,0.078857,0.071608,0.098023,0.085163,0.118282,0.110797,0.179792,0,0,0,0,0,0,0,0,0,211200546,597271,360251,287093,2284,637,40512533,163488,171408
27,wifi-tx-nb-x86,67888,535170794,100,10,3,209660271323160,-152330044,554600396,1933,346099,16096,0,2,2,1,2,1,1,2,3,3,3,0.046227,0.047468,0.058142,0.082702,0.078857,0.071608,0.098023,0.085163,0.118282,0.110797,0.179792,1147951,26059,4493,3928,138,41,170531,6340,11453,12217216,91921,34006,37939,299,0,0,0,0
9,SAR_nb-x86,24968,616397079,2305,256,202,209660238662843,-32660317,620981853,731,29444071,44758,23,24,27,25,24,24,26,42,83,155,202,0.046227,0.047468,0.058142,0.082702,0.078857,0.071608,0.098023,0.085163,0.118282,0.110797,0.179792,36373455,591970,204755,78067,2894,1292,7603320,204543,171514,200315594,1135224,146011,190373,708,336,27700480,255718,313883
28,wifi-tx-nb-x86,67888,525030598,100,10,3,209660374050417,135387574,530948390,1977,432392,27451,2,1,1,1,1,1,2,2,3,3,3,0.046227,0.047468,0.058142,0.082702,0.078857,0.071608,0.098023,0.085163,0.118282,0.110797,0.179792,1109998,24216,4470,4225,148,78,144160,6553,12021,2666501,77892,39586,39775,541,150,0,0,0
29,wifi-tx-nb-x86,67888,490167836,100,10,3,209660476782668,102732251,499247996,2414,328384,10131,0,1,1,1,1,2,2,2,3,3,3,0.046227,0.047468,0.058142,0.082702,0.078857,0.071608,0.098023,0.085163,0.118282,0.110797,0.179792,1054324,24163,4514,3842,235,139,151945,5845,9536,3671414,88055,35747,35684,524,78,0,0,0
24,pulse_doppler-nb-x86,20528,825019974,512,26,14,209660296305567,-180477101,832975092,2047,166297,31993,4,4,4,6,5,12,9,9,9,10,14,0.046227,0.047468,0.058142,0.082702,0.078857,0.071608,0.098023,0.085163,0.118282,0.110797,0.179792,6770764,109982,7434,10673,555,418,703606,41317,60301,4285766,316493,44998,77199,1267,480,2502308,0,0
12,track_nb-x86,291568,3478471844,24580,1024,204,209660346278474,49972907,3480598515,14043,23849931,37257,97,97,96,98,94,97,104,116,167,174,204,0.046227,0.047468,0.058142,0.082702,0.078857,0.071608,0.098023,0.085163,0.118282,0.110797,0.179792,2541810589,16943634,5552342,993845,44809,8072,430729607,7561695,3025104,2671254386,66506708,17263053,3564827,60290,5282,831037412,19485777,1052771
10,track_nb-x86,291568,3774356696,24580,1024,203,209660068481487,-277796987,3782770981,13235,22333995,60945,87,88,88,95,88,92,120,95,149,156,203,0.046227,0.047468,0.058142,0.082702,0.078857,0.071608,0.098023,0.085163,0.118282,0.110797,0.179792,2314648765,17280477,5978346,1133536,48943,10688,450092769,7400025,3055688,2879098601,60625723,14815863,4005957,58718,5421,876711422,19301977,1276266
11,track_nb-x86,291568,3745417884,24580,1024,203,209660207379960,138898473,3753761708,13817,23622969,44323,93,93,93,93,93,95,100,105,153,142,203,0.046227,0.047468,0.058142,0.082702,0.078857,0.071608,0.098023,0.085163,0.118282,0.110797,0.179792,2271896294,14091267,5540903,1065230,52750,7910,439194319,7228431,3402207,2872315759,66920309,15572221,3737783,55814,6669,986008118,23008581,1301698
0,temporal_mitigation-noapi-x86,61688,1666695,0,0,0,209666227422514,0,10305546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052771,0.052969,0.073695,0.066088,0.088908,0.084889,0.098347,0.093968,0.110041,0.134946,0.134559,0,0,0,0,0,0,0,0,0,1760779,14586,2564,7469,111,0,0,0,0
12,temporal_mitigation-x86,57392,2589689,4,1,1,209666250698095,23275581,10810852,3502,6683,5473,0,0,0,0,0,0,0,0,0,0,1,0.052771,0.052969,0.073695,0.066088,0.088908,0.084889,0.098347,0.093968,0.110041,0.134946,0.134559,1240,905,18,146,4,0,0,0,0,1722323,19959,3367,6059,99,0,0,0,0
28,radar_correlator-x86,20136,9786168,3,1,1,209666263539334,12841239,19719480,15187,18212,16744,0,0,0,0,0,0,0,0,0,0,1,0.052771,0.052969,0.073695,0.066088,0.088908,0.084889,0.098347,0.093968,0.110041,0.134946,0.134559,1488,6,0,11,5,31,48441,897,0,863255,19101,2318,3564,154,0,0,0,0
17,radar_correlator-noapi-x86,20208,8757487,0,0,0,209666281098662,17559328,18310396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052771,0.052969,0.073695,0.066088,0.088908,0.084889,0.098347,0.093968,0.110041,0.134946,0.134559,0,0,0,0,0,0,0,0,0,1094111,15055,1436,3247,90,0,0,0,0
5,wifi-tx-nb-x86,67888,64303537,100,10,2,209666213571782,-67526880,86313162,2651,4858248,68390,0,1,1,1,1,1,1,2,2,2,1,0.052771,0.052969,0.073695,0.066088,0.088908,0.084889,0.098347,0.093968,0.110041,0.134946,0.134559,864030,53237,4481,10313,876,388,102109,2206,1562,4338650,85492,12137,37459,217,0,0,0,0
23,pulse_doppler-nb-x86,20528,51094058,512,9,12,209666272939455,59367673,60696015,2396,22262,4933,5,5,6,6,6,12,8,11,8,8,8,0.052771,0.052969,0.073695,0.066088,0.088908,0.084889,0.098347,0.093968,0.110041,0.134946,0.134559,5718056,100594,1379,11550,406,1697,678019,29843,39208,23411830,469772,8011,69254,435,0,0,0,0
1,temporal_mitigation-noapi-x86,61688,5082989,0,0,0,209666408287966,135348511,11191286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052771,0.052969,0.073695,0.066088,0.088908,0.084889,0.098347,0.093968,0.110041,0.134946,0.134559,0,0,0,0,0,0,0,0,0,1743812,9276,2379,8131,41,0,0,0,0
29,radar_correlator-x86,20136,29129239,3,1,1,209666413972221,5684255,29757885,9020,17286,13853,0,0,0,0,0,0,0,0,1,0,1,0.052771,0.052969,0.073695,0.066088,0.088908,0.084889,0.098347,0.093968,0.110041,0.134946,0.134559,157300,1987,424,462,4,7,0,0,719,66672,20226,4515,2573,201,0,0,0,0
8,SAR-noapi-x86,20640,246129673,0,0,0,209666201771804,-212200417,254651432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052771,0.052969,0.073695,0.066088,0.088908,0.084889,0.098347,0.093968,0.110041,0.134946,0.134559,0,0,0,0,0,0,0,0,0,196578195,618392,443197,395263,3804,693,42197437,29364,186316
9,SAR-noapi-x86,20640,136289010,0,0,0,209666330731420,128959616,145266151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052771,0.052969,0.073695,0.066088,0.088908,0.084889,0.098347,0.093968,0.110041,0.134946,0.134559,0,0,0,0,0,0,0,0,0,229241248,802109,406945,369878,1906,499,33670020,79126,87267
13,temporal_mitigation-x86,57392,67875456,4,1,1,209666420865043,90133623,68851924,3830,93683,26805,0,0,0,0,0,1,0,0,0,1,1,0.052771,0.052969,0.073695,0.066088,0.088908,0.084889,0.098347,0.093968,0.110041,0.134946,0.134559,33575,901,218,138,5,4,3705,141,404,1714220,18488,4206,6586,140,0,0,0,0
18,radar_correlator-noapi-x86,20208,5114795,0,0,0,209666476576373,55711330,13467719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052771,0.052969,0.073695,0.066088,0.088908,0.084889,0.098347,0.093968,0.110041,0.134946,0.134559,0,0,0,0,0,0,0,0,0,1083928,11097,1917,3071,32,0,0,0,0
