app_id,app_name,app_size,app_runtime,app_task_count,max_in_ready_queue,max_in_todo_queue,ref_arrival_time,app_diff_arrival_time,app_lifetime,app_api_min,app_api_max,app_api_mean,cpu1_todo_queue,cpu2_todo_queue,cpu3_todo_queue,cpu4_todo_queue,cpu5_todo_queue,cpu6_todo_queue,cpu7_todo_queue,gpu1_todo_queue,cpu1,cpu2,cpu3,cpu4,cpu5,cpu6,cpu7,gpu1,API_INSTRUCTIONS,API_CACHE_REFERENCES,API_CACHE_MISSES,API_BRANCH_MISSES,API_DTLB_READ_MISS,API_ITLB_READ_MISS,API_L1D_READ_ACCESS,API_L1D_READ_MISS,API_L1I_READ_MISS,APP_INSTRUCTIONS,APP_CACHE_REFERENCES,APP_CACHE_MISSES,APP_BRANCH_MISSES,APP_DTLB_READ_MISS,APP_ITLB_READ_MISS,APP_L1D_READ_ACCESS,APP_L1D_READ_MISS,APP_L1I_READ_MISS
24,pulse_doppler-nb-jetson,17456,13691251936,512,20,16,17111320353666272,462643904,13828692224,5280,11130144,226992,16,7,16,15,6,16,15,16,0.053041,0.051916,0.049103,0.051191,0.048918,0.049544,0.055269,0.371007,12638763,3280401,320645,107927,162625,17220,3546968,521239,1063166,17955378,5849761,68655,40027,148268,8553,8311304,206353,364132
0,track_nb-jetson,277448,14365196672,24580,942,134,17111319839983328,-513682944,14381966528,33440,19387808,67686,134,114,122,113,125,113,113,131,0.053041,0.051916,0.049103,0.051191,0.048918,0.049544,0.055269,0.371007,2266609214,477198448,12638155,7011377,6767206,198435,461506070,12934157,32993035,3531039818,564108202,39363408,3617238,6668970,23930,537107809,34595625,3508918
22,pulse_doppler-nb-jetson,17456,14122848704,512,9,16,17111320122924736,282941408,14153227840,5632,9915104,248763,12,7,16,8,7,15,5,13,0.053041,0.051916,0.049103,0.051191,0.048918,0.049544,0.055269,0.371007,9080575,3082816,393547,139029,239582,11759,3632930,364951,853270,12120707,1188810,10700,59456,309726,7333,8853627,225950,428930
1,track_nb-jetson,277448,14328313984,24580,999,129,17111319969714080,-153210656,14389038496,33056,20803808,74256,129,112,112,112,112,112,112,128,0.053041,0.051916,0.049103,0.051191,0.048918,0.049544,0.055269,0.371007,2270269154,489323076,13482834,7082570,6919991,209355,445482305,11427444,31897695,3336117255,502307773,35876195,3906310,7711029,20096,558704960,33240853,2849660
2,track_nb-jetson,277448,14221580320,24580,1024,134,17111320099444896,129730816,14266934112,32992,20588608,64549,129,124,123,123,123,123,123,134,0.053041,0.051916,0.049103,0.051191,0.048918,0.049544,0.055269,0.371007,2290707359,477069723,12356329,6938484,6998210,198801,454970260,12131658,32107948,3669910922,566539563,33534140,3577463,6417919,28741,560102130,36817209,2517113
3,track_nb-jetson,277448,14258766464,24580,973,133,17111320229170528,129725632,14271252000,33120,19361088,65924,128,129,133,117,120,117,131,131,0.053041,0.051916,0.049103,0.051191,0.048918,0.049544,0.055269,0.371007,2324168139,483630431,12859694,6853029,6440955,174611,463809363,13188385,33859597,3732854386,563321220,33421483,3687458,7437585,26851,527675715,35556182,2522019
4,track_nb-jetson,277448,14059543520,24580,1024,136,17111320358894560,129724032,14178775104,33184,20442880,61463,128,125,123,132,136,126,125,132,0.053041,0.051916,0.049103,0.051191,0.048918,0.049544,0.055269,0.371007,2309741153,478722172,12208744,6948910,7467742,209545,449951525,12737565,32036041,3509053297,538053290,35175413,3548504,7131091,28810,580161721,39149399,2951190
8,radar_correlator-jetson,12912,4445792,3,1,1,17111336260749248,0,19712512,154752,1205568,564746,1,1,1,0,0,0,0,0,0.043938,0.042478,0.038540,0.040459,0.038952,0.039336,0.040825,0.415679,207035,62530,1597,2146,404,178,0,0,0,669009,914048,6538,10475,11636,785,696616,0,0
4,radar_correlator-noapi-jetson,13040,1957984,0,0,0,17111336274555840,13806592,14161312,0,0,0,0,0,0,0,0,0,0,0,0.043938,0.042478,0.038540,0.040459,0.038952,0.039336,0.040825,0.415679,0,0,0,0,0,0,0,0,0,2803948,931866,5072,10932,9798,605,0,0,0
23,temporal_mitigation-noapi-jetson,68848,13092960,0,0,0,17111336316447488,41891648,62678720,0,0,0,0,0,0,0,0,0,0,0,0.043938,0.042478,0.038540,0.040459,0.038952,0.039336,0.040825,0.415679,0,0,0,0,0,0,0,0,0,1721181,542841,2442,2319,1191,244,0,0,0
9,radar_correlator-jetson,12912,10653920,3,1,1,17111336385860320,69412832,72432672,46304,48384,47146,0,1,1,1,0,0,0,0,0.043938,0.042478,0.038540,0.040459,0.038952,0.039336,0.040825,0.415679,129936,26180,606,782,212,14,26147,595,1692,1905918,875944,5259,9424,12079,670,282225,0,0
24,temporal_mitigation-noapi-jetson,68848,7788640,0,0,0,17111336446626336,60766016,50073792,0,0,0,0,0,0,0,0,0,0,0,0.043938,0.042478,0.038540,0.040459,0.038952,0.039336,0.040825,0.415679,0,0,0,0,0,0,0,0,0,1697918,527707,2636,2195,885,260,0,0,0
5,radar_correlator-noapi-jetson,13040,10560832,0,0,0,17111336430613984,-16012352,68262400,0,0,0,0,0,0,0,0,0,0,0,0.043938,0.042478,0.038540,0.040459,0.038952,0.039336,0.040825,0.415679,0,0,0,0,0,0,0,0,0,940,947809,4446,9741,12185,554,947579,0,0
31,temporal_mitigation-jetson,68720,18572448,4,1,1,17111336521271584,90657600,72013056,8032,41120,20240,0,0,1,1,1,1,0,0,0.043938,0.042478,0.038540,0.040459,0.038952,0.039336,0.040825,0.415679,39668,5513,238,1,132,12,8023,374,1419,1677511,534864,5263,2915,1204,420,0,0,0
10,radar_correlator-jetson,12912,47978112,3,1,1,17111336510966432,-10305152,110678880,31808,41952,36960,1,1,1,0,0,0,0,0,0.043938,0.042478,0.038540,0.040459,0.038952,0.039336,0.040825,0.415679,134052,25217,511,706,191,8,26244,473,1634,31246,843091,5965,9928,12516,468,901958,2844,0
11,radar_correlator-jetson,12912,54223072,3,1,1,17111336636077120,125110688,68364000,47424,194048,97162,0,0,0,1,0,1,0,0,0.043938,0.042478,0.038540,0.040459,0.038952,0.039336,0.040825,0.415679,198733,30306,345,39,97,17,43113,998,2874,2605133,869400,6385,10353,12137,530,0,0,0
6,radar_correlator-noapi-jetson,13040,71185056,0,0,0,17111336586670752,-49406368,126195264,0,0,0,0,0,0,0,0,0,0,0,0.043938,0.042478,0.038540,0.040459,0.038952,0.039336,0.040825,0.415679,0,0,0,0,0,0,0,0,0,4060,1146124,6244,31222,12342,451,2813770,4703,0
7,radar_correlator-noapi-jetson,13040,53935776,0,0,0,17111336742746048,156075296,169848928,0,0,0,0,0,0,0,0,0,0,0,0.043938,0.042478,0.038540,0.040459,0.038952,0.039336,0.040825,0.415679,0,0,0,0,0,0,0,0,0,921,828111,5277,9571,12038,460,956322,3705,0
12,radar_correlator-jetson,12912,90093280,3,1,1,17111336761183424,18437376,152096128,32480,38144,34688,1,1,1,0,0,0,0,0,0.043938,0.042478,0.038540,0.040459,0.038952,0.039336,0.040825,0.415679,198732,39550,276,18,25,10,39535,729,2393,2603809,869589,5679,9290,12280,543,451,0,0
19,SAR-noapi-jetson,21944,708062272,0,0,0,17111336354328064,-406855360,731957408,0,0,0,0,0,0,0,0,0,0,0,0.043938,0.042478,0.038540,0.040459,0.038952,0.039336,0.040825,0.415679,0,0,0,0,0,0,0,0,0,259787319,64293377,595671,154899,379354,1500,82252153,513970,78032
22,SAR-noapi-jetson,21944,246487808,0,0,0,17111336898563232,544235168,372387456,0,0,0,0,0,0,0,0,0,0,0,0.043938,0.042478,0.038540,0.040459,0.038952,0.039336,0.040825,0.415679,0,0,0,0,0,0,0,0,0,276572310,75109676,591316,146092,159724,2909,62072235,477292,120490
21,SAR-noapi-jetson,21944,684932512,0,0,0,17111336717151616,-181411616,787553024,0,0,0,0,0,0,0,0,0,0,0,0.043938,0.042478,0.038540,0.040459,0.038952,0.039336,0.040825,0.415679,0,0,0,0,0,0,0,0,0,259461264,75368211,607556,178165,341765,2123,62910343,458190,512018
20,SAR-noapi-jetson,21944,1008771936,0,0,0,17111336535823584,-181328032,1028946432,0,0,0,0,0,0,0,0,0,0,0,0.043938,0.042478,0.038540,0.040459,0.038952,0.039336,0.040825,0.415679,0,0,0,0,0,0,0,0,0,274481793,81594497,691648,169972,245410,1757,65015257,425287,491062
29,temporal_mitigation-jetson,68720,1492994112,4,1,1,17111336311443904,-224379680,1506248800,20320,1168544,309240,0,0,0,1,0,1,1,1,0.043938,0.042478,0.038540,0.040459,0.038952,0.039336,0.040825,0.415679,213112,7751,339,188,5384,648,64536,5146,17380,1687464,537898,3771,3671,1119,521,0,0,0
30,temporal_mitigation-jetson,68720,1385164992,4,1,1,17111336416360416,104916512,1427086688,12544,991552,258072,0,0,0,0,0,1,1,1,0.043938,0.042478,0.038540,0.040459,0.038952,0.039336,0.040825,0.415679,168020,54566,4059,3728,151,18,4494,4248,18693,1678840,533729,3100,2791,862,500,0,0,0
32,temporal_mitigation-jetson,68720,1206903648,4,1,1,17111336626188160,209827744,1222033120,9920,570976,240760,0,1,0,0,0,0,1,1,0.043938,0.042478,0.038540,0.040459,0.038952,0.039336,0.040825,0.415679,176295,54471,3908,2653,172,10,2243,3726,16206,1679509,525290,3942,3815,1225,413,0,0,0
15,SAR_nb-jetson,17984,3205083040,2305,357,64,17111336283158592,-343029568,3222810336,1248,5650720,29561,64,58,57,57,57,62,56,64,0.043938,0.042478,0.038540,0.040459,0.038952,0.039336,0.040825,0.415679,62659463,17575549,928607,488918,812674,26376,12276759,520851,2626472,206448746,58725892,604381,133641,196136,6475,60588973,206151,344464
18,SAR_nb-jetson,17984,2797461728,2305,202,64,17111336645928128,362769536,2898399328,1408,6880608,30324,64,43,43,42,42,39,36,64,0.043938,0.042478,0.038540,0.040459,0.038952,0.039336,0.040825,0.415679,62154636,15222268,618928,416801,866704,28806,14770985,769466,2773427,191375027,52878130,459163,149011,297534,4995,62924526,345638,190851
16,SAR_nb-jetson,17984,3131994176,2305,102,64,17111336402995232,-242932896,3179584704,1248,5400192,28719,64,37,38,39,38,34,33,64,0.043938,0.042478,0.038540,0.040459,0.038952,0.039336,0.040825,0.415679,62568538,16458714,855540,471644,856147,18369,13693677,656138,2627424,222747323,55696303,549863,124362,240442,5380,64522548,275078,608624
17,SAR_nb-jetson,17984,3277044736,2305,466,64,17111336522833696,119838464,3309621120,1184,5943936,36906,64,64,64,64,64,64,64,64,0.043938,0.042478,0.038540,0.040459,0.038952,0.039336,0.040825,0.415679,68503313,16766001,795543,369367,586802,20659,15642442,748631,3339310,239911869,68429233,561478,128934,213434,4781,51027973,554713,813714
2,wifi-tx-nb-jetson,62248,3423214048,100,10,2,17111336642242816,119409120,3528892832,5632,4185056,136335,2,1,2,2,2,2,2,2,0.043938,0.042478,0.038540,0.040459,0.038952,0.039336,0.040825,0.415679,2242043,622448,84018,25742,21200,2293,495404,84067,172188,18028,431107,14296,32859,4018,1064,4170214,24207,27810
0,wifi-tx-nb-jetson,62248,3937340960,100,10,2,17111336292246304,-349996512,3948884192,5760,1506362688,15267902,2,2,2,2,1,1,2,2,0.043938,0.042478,0.038540,0.040459,0.038952,0.039336,0.040825,0.415679,620463832,223569130,1928353,1914692,1993645,80776,214662171,2055089,3533655,12780696,4139778,30128,34245,4056,1275,0,0,0
1,wifi-tx-nb-jetson,62248,3709027968,100,9,3,17111336467247264,175000960,3782969472,5856,3572320,152430,2,3,2,2,2,2,1,2,0.043938,0.042478,0.038540,0.040459,0.038952,0.039336,0.040825,0.415679,2093962,714044,72595,26154,24875,2953,577785,66087,141170,7908645,2907538,28225,28519,4326,948,1455483,6726,0
3,wifi-tx-nb-jetson,62248,3456115488,100,10,3,17111336817230624,349983360,3475854080,5856,1802176,177383,2,3,2,2,1,2,2,3,0.043938,0.042478,0.038540,0.040459,0.038952,0.039336,0.040825,0.415679,2092728,730961,117989,41503,42125,2125,639718,108055,185838,673,3679374,27195,27408,4073,806,4005494,2471,0
28,pulse_doppler-nb-jetson,17456,6695963872,512,7,15,17111336828793824,11563200,6774414368,5504,5979840,148453,10,13,4,6,5,15,2,15,0.043938,0.042478,0.038540,0.040459,0.038952,0.039336,0.040825,0.415679,10048821,2746904,408182,136331,207146,10399,2529859,304210,740490,14109365,4555929,101307,76140,340848,7710,6620344,175651,132882
26,pulse_doppler-nb-jetson,17456,7068871168,512,126,16,17111336513375520,-315418304,7121070656,5536,10031424,188734,15,15,16,15,15,15,15,15,0.043938,0.042478,0.038540,0.040459,0.038952,0.039336,0.040825,0.415679,9835696,3189883,390801,126322,231347,13242,3476759,350587,749756,16778360,7322902,198641,65213,119796,5468,5341210,185717,270503
27,pulse_doppler-nb-jetson,17456,6841455680,512,10,16,17111336670671072,157295552,6989767808,5152,1822624,144234,16,15,5,5,6,5,5,16,0.043938,0.042478,0.038540,0.040459,0.038952,0.039336,0.040825,0.415679,10037607,2749914,466970,139772,239342,9856,3503079,486575,792197,20205388,7821319,221302,70989,199702,5849,3024446,58922,194122
25,pulse_doppler-nb-jetson,17456,7294431552,512,12,16,17111336354615808,-316055264,7329313440,5440,8706752,206006,16,15,16,6,6,5,4,16,0.043938,0.042478,0.038540,0.040459,0.038952,0.039336,0.040825,0.415679,9749308,2450662,358746,144780,256814,10932,3967581,569929,1039159,17573596,7934059,212753,59258,137260,5873,5325838,67695,228003
13,track_nb-jetson,277448,7728013312,24580,1024,130,17111336294956800,-59659008,7740482080,33120,30829600,69432,128,125,125,125,125,125,124,130,0.043938,0.042478,0.038540,0.040459,0.038952,0.039336,0.040825,0.415679,2281424546,488500914,12966568,6825521,6312280,171628,450589439,12297679,35366396,3455015089,525830915,38882385,3483535,7042849,41760,549518331,34332556,2760019
14,track_nb-jetson,277448,7760248768,24580,780,130,17111336441016224,146059424,7806574272,33088,23282880,67321,125,120,120,120,119,119,118,130,0.043938,0.042478,0.038540,0.040459,0.038952,0.039336,0.040825,0.415679,2253731760,479966294,12580834,7145994,7213733,162736,461260307,12302239,30968693,3680870111,561541577,36167949,3810844,7325306,26400,543705939,35248316,2811126
0,radar_correlator-noapi-jetson,13040,2168384,0,0,0,17111346524446400,0,18747008,0,0,0,0,0,0,0,0,0,0,0,0.045717,0.040624,0.039682,0.040321,0.038641,0.039434,0.040742,0.421180,0,0,0,0,0,0,0,0,0,2812515,937044,5221,10936,11995,1068,0,0,0
10,temporal_mitigation-noapi-jetson,68848,851552,0,0,0,17111346565949568,41503168,17359072,0,0,0,0,0,0,0,0,0,0,0,0.045717,0.040624,0.039682,0.040321,0.038641,0.039434,0.040742,0.421180,0,0,0,0,0,0,0,0,0,1725499,544544,2237,2377,946,319,0,0,0
17,radar_correlator-jetson,12912,9961792,3,1,1,17111346567427680,1478112,27749632,102944,173376,130944,1,1,1,0,0,0,0,0,0.045717,0.040624,0.039682,0.040321,0.038641,0.039434,0.040742,0.421180,201656,57492,1361,1682,182,104,0,408,1301,2637463,880952,4379,10336,12227,617,0,0,0
5,temporal_mitigation-jetson,68720,4754144,4,1,1,17111346617115520,49687840,15546848,14208,27936,21232,0,0,1,1,0,1,0,0,0.045717,0.040624,0.039682,0.040321,0.038641,0.039434,0.040742,0.421180,39668,8053,417,276,175,6,0,0,1148,1668021,535855,4733,3188,1357,447,8844,0,0
1,radar_correlator-noapi-jetson,13040,14798528,0,0,0,17111346646388768,29273248,31325344,0,0,0,0,0,0,0,0,0,0,0,0.045717,0.040624,0.039682,0.040321,0.038641,0.039434,0.040742,0.421180,0,0,0,0,0,0,0,0,0,7018276,2658307,6211,32195,10865,673,499922,0,0
11,temporal_mitigation-noapi-jetson,68848,10097120,0,0,0,17111346689084192,42695424,30718432,0,0,0,0,0,0,0,0,0,0,0,0.045717,0.040624,0.039682,0.040321,0.038641,0.039434,0.040742,0.421180,0,0,0,0,0,0,0,0,0,1697891,527681,2161,2320,814,238,0,0,0
18,radar_correlator-jetson,12912,19334304,3,1,1,17111346669869120,-19215072,58339296,29472,51040,38944,1,1,1,0,0,0,0,0,0.045717,0.040624,0.039682,0.040321,0.038641,0.039434,0.040742,0.421180,198732,26794,309,0,87,21,45658,845,2468,2342042,871562,5328,10162,12123,633,126147,0,0
2,radar_correlator-noapi-jetson,13040,22336480,0,0,0,17111346768351904,98482784,73807904,0,0,0,0,0,0,0,0,0,0,0,0.045717,0.040624,0.039682,0.040321,0.038641,0.039434,0.040742,0.421180,0,0,0,0,0,0,0,0,0,2791520,924594,6471,10911,11535,521,0,0,0
19,radar_correlator-jetson,12912,36801088,3,1,1,17111346772321088,3969184,90432544,49024,86240,73578,1,1,0,0,0,0,0,0,0.045717,0.040624,0.039682,0.040321,0.038641,0.039434,0.040742,0.421180,65352,18931,566,1713,232,64,39297,670,713,2448805,793588,5412,9074,11702,531,77585,2759,0
6,temporal_mitigation-jetson,68720,21883712,4,1,1,17111346811936352,39615264,92970144,13440,19520,15552,0,0,0,1,1,0,1,0,0.045717,0.040624,0.039682,0.040321,0.038641,0.039434,0.040742,0.421180,11941,2297,349,210,209,30,5786,256,364,1679147,525244,3730,3085,1120,403,0,0,0
12,temporal_mitigation-noapi-jetson,68848,22349696,0,0,0,17111346812485024,548672,95157088,0,0,0,0,0,0,0,0,0,0,0,0.045717,0.040624,0.039682,0.040321,0.038641,0.039434,0.040742,0.421180,0,0,0,0,0,0,0,0,0,912,538878,2900,4798,1023,235,538660,0,0
23,SAR-noapi-jetson,21944,675701792,0,0,0,17111346634112704,-178372320,706374016,0,0,0,0,0,0,0,0,0,0,0,0.045717,0.040624,0.039682,0.040321,0.038641,0.039434,0.040742,0.421180,0,0,0,0,0,0,0,0,0,222906608,69605819,660804,210360,215048,7100,69958840,658790,514499
24,SAR-noapi-jetson,21944,870420288,0,0,0,17111346793337824,159225120,882024896,0,0,0,0,0,0,0,0,0,0,0,0.045717,0.040624,0.039682,0.040321,0.038641,0.039434,0.040742,0.421180,0,0,0,0,0,0,0,0,0,234469871,66983786,447224,203649,319425,7477,74906678,662343,687659
25,SAR-noapi-jetson,21944,832881632,0,0,0,17111346943878048,150540224,860588800,0,0,0,0,0,0,0,0,0,0,0,0.045717,0.040624,0.039682,0.040321,0.038641,0.039434,0.040742,0.421180,0,0,0,0,0,0,0,0,0,277125225,80888679,664268,198293,209384,2355,56082770,470686,567791
7,temporal_mitigation-jetson,68720,1241793088,4,1,1,17111347008145856,64267808,1272631744,11520,1190336,309096,0,1,0,0,1,0,0,1,0.045717,0.040624,0.039682,0.040321,0.038641,0.039434,0.040742,0.421180,164893,55758,161,137,116,351,55416,4034,14728,1674664,532223,3641,3306,1095,438,0,0,0
15,SAR_nb-jetson,17984,3037160640,2305,165,64,17111346840168384,-167977472,3080626976,1312,6040512,32435,64,46,48,48,47,47,43,64,0.045717,0.040624,0.039682,0.040321,0.038641,0.039434,0.040742,0.421180,62154578,15722614,749881,406474,679565,20421,15864184,797095,3531371,221973642,54660220,304526,126077,255368,8334,64460426,420442,243869
13,SAR_nb-jetson,17984,3366773600,2305,329,64,17111346581286304,-258882080,3391091488,1312,6084992,28319,64,49,52,51,51,49,47,64,0.045717,0.040624,0.039682,0.040321,0.038641,0.039434,0.040742,0.421180,58298604,13400237,656622,388561,912132,25637,16700706,820518,2987277,180951382,52711298,398936,190103,232241,10162,68230600,542659,761788
16,SAR_nb-jetson,17984,3016047360,2305,95,64,17111346969613248,388326944,3039465472,1248,5664288,28857,64,37,38,38,39,34,30,64,0.045717,0.040624,0.039682,0.040321,0.038641,0.039434,0.040742,0.421180,68890700,15355201,672183,337785,744570,30033,15609792,819765,3095046,217851133,64995183,454413,141841,200700,4410,55245129,314487,806673
14,SAR_nb-jetson,17984,3295397152,2305,73,64,17111346710727552,-258885696,3335470272,1408,5650432,30160,64,38,39,39,39,35,33,64,0.045717,0.040624,0.039682,0.040321,0.038641,0.039434,0.040742,0.421180,67775198,14438959,638849,337116,810382,24503,15760465,838637,3370744,217335048,53652973,548090,158085,204475,6286,66396041,336291,887519
8,wifi-tx-nb-jetson,62248,3846543904,100,10,2,17111346583635968,-127091584,3865475744,6048,2543040,166231,2,2,2,2,1,1,1,2,0.045717,0.040624,0.039682,0.040321,0.038641,0.039434,0.040742,0.421180,2125358,386069,44604,24838,43938,3123,617320,76836,205811,4943390,2613185,23057,27287,4444,1038,2105597,8769,10725
9,wifi-tx-nb-jetson,62248,3740420000,100,10,2,17111346737369536,153733568,3752974080,5792,3328320,140055,2,2,2,1,2,2,1,2,0.045717,0.040624,0.039682,0.040321,0.038641,0.039434,0.040742,0.421180,2301979,456416,41505,21590,40394,3483,570010,74988,198904,3923638,2384813,28132,26085,3959,962,2439747,9796,0
20,pulse_doppler-nb-jetson,17456,7352989792,512,13,16,17111346574520512,-162849024,7376197504,5440,1557845664,3258800,15,16,10,10,16,8,9,16,0.045717,0.040624,0.039682,0.040321,0.038641,0.039434,0.040742,0.421180,630618905,220783902,2508328,2154747,2133949,84202,234774421,2616026,4536942,11325626,4097480,59124,76893,301097,8146,7623668,196186,248125
21,pulse_doppler-nb-jetson,17456,7286828224,512,21,16,17111346676786656,102266144,7302088128,5792,12485888,260112,15,15,10,10,10,9,8,16,0.045717,0.040624,0.039682,0.040321,0.038641,0.039434,0.040742,0.421180,11939056,3222475,476407,144834,240183,12037,2671918,333189,991979,16147401,4554844,80354,49062,335615,6795,7861614,185062,233609
22,pulse_doppler-nb-jetson,17456,7208245888,512,17,16,17111346793337824,116551168,7220519648,5632,12026688,273372,16,11,10,11,10,9,9,16,0.045717,0.040624,0.039682,0.040321,0.038641,0.039434,0.040742,0.421180,10093043,2721764,540448,149028,262637,12463,3722445,518670,786897,15013529,8043015,215804,65612,164330,5758,6194126,98178,264797
3,track_nb-jetson,277448,7820912416,24580,1024,129,17111346570021600,-223316224,7840583104,33152,19982240,72998,128,125,126,125,125,124,124,129,0.045717,0.040624,0.039682,0.040321,0.038641,0.039434,0.040742,0.421180,2253560391,470426499,12286668,6955525,7298733,170051,467063845,12317042,32016500,3642586959,550584145,36606298,3611717,7297969,27129,550364316,36138508,3052640
4,track_nb-jetson,277448,7754903520,24580,251,129,17111346735416160,165394560,7769893504,32928,21573440,64309,128,85,62,64,60,59,52,129,0.045717,0.040624,0.039682,0.040321,0.038641,0.039434,0.040742,0.421180,2272326834,472685017,12334138,6872213,7238147,149084,457160222,11836749,31981893,3568968657,570799931,34918463,3811110,7565984,27284,525049638,33463490,3310110
8,temporal_mitigation-noapi-jetson,68848,10779584,0,0,0,17111356858580352,0,40732224,0,0,0,0,0,0,0,0,0,0,0,0.053032,0.045725,0.045689,0.045333,0.045210,0.042582,0.043813,0.369529,0,0,0,0,0,0,0,0,0,2266,548936,3722,4806,961,1013,548284,0,0
0,temporal_mitigation-jetson,68720,26261408,4,1,1,17111356846903008,-11677344,56327584,12320,19776,15808,1,0,0,0,1,1,0,0,0.053032,0.045725,0.045689,0.045333,0.045210,0.042582,0.043813,0.369529,28655,5803,355,283,174,40,2247,53,0,1692799,538909,4467,3898,1132,676,0,0,0
22,radar_correlator-jetson,12912,11391840,3,1,1,17111356879101984,32198976,51062432,101472,578720,279786,0,1,1,1,0,0,0,0,0.053032,0.045725,0.045689,0.045333,0.045210,0.042582,0.043813,0.369529,199854,60418,1381,1746,147,0,0,670,4092,2616839,876503,6081,9898,12332,650,0,0,0
18,radar_correlator-noapi-jetson,13040,5926688,0,0,0,17111356896710496,17608512,49644000,0,0,0,0,0,0,0,0,0,0,0,0.053032,0.045725,0.045689,0.045333,0.045210,0.042582,0.043813,0.369529,0,0,0,0,0,0,0,0,0,2268267,932153,4186,10166,11795,467,219590,0,0
9,temporal_mitigation-noapi-jetson,68848,21828800,0,0,0,17111357019997472,123286976,65117952,0,0,0,0,0,0,0,0,0,0,0,0.053032,0.045725,0.045689,0.045333,0.045210,0.042582,0.043813,0.369529,0,0,0,0,0,0,0,0,0,936,535670,2667,4788,889,364,535449,0,0
23,radar_correlator-jetson,12912,83648320,3,1,1,17111357023828256,3830784,144012448,34080,77632,53834,1,1,1,0,0,0,0,0,0.053032,0.045725,0.045689,0.045333,0.045210,0.042582,0.043813,0.369529,134253,31050,1125,1039,99,10,31788,1117,1830,6604395,2627355,6311,29808,11633,547,595815,0,0
19,radar_correlator-noapi-jetson,13040,20978080,0,0,0,17111357068826112,44997856,140076096,0,0,0,0,0,0,0,0,0,0,0,0.053032,0.045725,0.045689,0.045333,0.045210,0.042582,0.043813,0.369529,0,0,0,0,0,0,0,0,0,672,694,5720,10141,11655,465,955958,5455,0
20,radar_correlator-noapi-jetson,13040,9469120,0,0,0,17111357241830656,173004544,43061824,0,0,0,0,0,0,0,0,0,0,0,0.053032,0.045725,0.045689,0.045333,0.045210,0.042582,0.043813,0.369529,0,0,0,0,0,0,0,0,0,394744,834416,5633,10758,11831,505,807226,3127,0
24,SAR-noapi-jetson,21944,584125856,0,0,0,17111356848052448,-393778208,615239040,0,0,0,0,0,0,0,0,0,0,0,0.053032,0.045725,0.045689,0.045333,0.045210,0.042582,0.043813,0.369529,0,0,0,0,0,0,0,0,0,270359597,76881356,649578,184216,366836,3906,61008487,406012,365322
21,radar_correlator-noapi-jetson,13040,89306400,0,0,0,17111357414837696,566785248,127745792,0,0,0,0,0,0,0,0,0,0,0,0.053032,0.045725,0.045689,0.045333,0.045210,0.042582,0.043813,0.369529,0,0,0,0,0,0,0,0,0,2791539,924127,7458,10660,10755,691,0,0,0
25,SAR-noapi-jetson,21944,1033809728,0,0,0,17111356954593280,-460244416,1083511392,0,0,0,0,0,0,0,0,0,0,0,0.053032,0.045725,0.045689,0.045333,0.045210,0.042582,0.043813,0.369529,0,0,0,0,0,0,0,0,0,259764969,70259091,475340,190725,209759,5745,76926076,663828,520333
26,SAR-noapi-jetson,21944,865099744,0,0,0,17111357061149056,106555776,992970368,0,0,0,0,0,0,0,0,0,0,0,0.053032,0.045725,0.045689,0.045333,0.045210,0.042582,0.043813,0.369529,0,0,0,0,0,0,0,0,0,294726783,78432779,550054,156055,243887,6129,52804522,441813,438158
1,temporal_mitigation-jetson,68720,1380516320,4,1,1,17111357014128512,-47020544,1429405600,12448,908608,241560,0,0,1,1,0,0,0,1,0.053032,0.045725,0.045689,0.045333,0.045210,0.042582,0.043813,0.369529,163661,53048,3962,3198,3645,526,3551,169,342,1674225,532464,3564,3131,1109,377,0,0,0
4,SAR_nb-jetson,17984,3363288480,2305,197,64,17111357204042624,189914112,3481028256,1312,8316416,35744,64,57,57,56,57,46,40,64,0.053032,0.045725,0.045689,0.045333,0.045210,0.042582,0.043813,0.369529,61375058,17334056,884417,450060,724091,19511,14804573,685993,2703800,202678204,57237621,517253,153631,134315,6203,61285853,535599,481028
2,SAR_nb-jetson,17984,3842542912,2305,509,64,17111356854550880,-349491744,3883518560,1312,6442784,28359,64,60,60,60,61,61,61,64,0.053032,0.045725,0.045689,0.045333,0.045210,0.042582,0.043813,0.369529,59492120,14443051,718115,386964,650867,25550,16249395,809830,3131189,215527751,63891762,299491,170542,382744,6340,62876484,536250,786680
5,SAR_nb-jetson,17984,3533417888,2305,164,64,17111357378800160,524249280,3614815488,1440,2031488,29393,64,64,64,64,64,62,53,64,0.053032,0.045725,0.045689,0.045333,0.045210,0.042582,0.043813,0.369529,63224975,16027894,880632,455384,786808,28078,13823609,603934,2133593,211666294,66624994,581035,162082,206221,14921,53032526,282919,556341
3,SAR_nb-jetson,17984,3854761696,2305,178,64,17111357029302400,-349497760,4012573696,1440,1798880,25377,64,41,42,42,42,39,37,64,0.053032,0.045725,0.045689,0.045333,0.045210,0.042582,0.043813,0.369529,70184856,16651300,628290,343882,634869,23851,15599216,900309,3454197,211239825,53973141,416000,159186,248168,12095,70452427,512528,603022
